NTASData [id=16593697883, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.1825740740740742, timeString=01.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697895, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697896, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.079531851851852, timeString=09.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697897, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.771397777777779, timeString=15.77, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697898, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697899, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697900, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697901, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697902, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697903, subwayLine=YUS, stationId=QPK1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697904, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697905, subwayLine=YUS, stationId=STP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697906, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697907, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697908, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697909, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697910, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697911, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.955063333333333, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697912, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697913, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697914, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.861996666666666, timeString=10.86, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697915, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697916, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697917, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.656887777777776, timeString=11.66, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697918, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697919, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697920, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.48254111111111, timeString=12.48, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697921, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697922, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697923, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.237074444444442, timeString=13.24, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697924, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697925, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697926, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697927, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697928, subwayLine=YUS, stationId=WEL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697929, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697930, subwayLine=YUS, stationId=BLO1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.2737555555555556, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697931, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697932, subwayLine=YUS, stationId=BLO1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697933, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.6023288888888887, timeString=01.60, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697934, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697935, subwayLine=YUS, stationId=ROS1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697936, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.7744177777777779, timeString=00.77, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697937, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.6317466666666665, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697938, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697939, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.182577777777778, timeString=02.18, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697940, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.039906666666666, timeString=04.04, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697941, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697942, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.215013333333333, timeString=04.22, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697943, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.072342222222222, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697944, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697945, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.6835422222222222, timeString=00.68, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697946, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.829195555555556, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697947, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=7.686524444444444, timeString=07.69, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697948, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.975448888888889, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697949, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.121102222222222, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697950, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.978431111111112, timeString=11.98, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697951, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.3499555555555556, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697952, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.490115555555555, timeString=08.49, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697953, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.635768888888888, timeString=13.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697954, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.7687733333333334, timeString=00.77, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697955, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.936306666666667, timeString=03.94, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697956, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=12.076466666666667, timeString=12.08, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697957, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.229991111111111, timeString=02.23, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697958, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.397524444444444, timeString=05.40, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697959, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.537684444444444, timeString=13.54, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697960, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697961, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.837031111111111, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697962, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697963, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697964, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.837031111111111, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697965, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697966, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.3257066666666666, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697967, subwayLine=YUS, stationId=LAW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.3546666666666667, timeString=01.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697968, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.838679999999999, timeString=06.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697969, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.4713333333333334, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697970, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.637542222222222, timeString=05.64, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697971, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.121555555555554, timeString=11.12, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697972, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.0809999999999995, timeString=05.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697973, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.247208888888888, timeString=07.25, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697974, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.731222222222222, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697975, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.784208888888889, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697976, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.120208888888889, timeString=07.12, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697977, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.286417777777778, timeString=09.29, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697978, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.1884177777777776, timeString=03.19, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697979, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.524417777777778, timeString=08.52, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697980, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.690626666666667, timeString=10.69, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697981, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.527191111111111, timeString=00.53, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697982, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.207111111111111, timeString=04.21, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697983, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.54311111111111, timeString=09.54, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697984, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8552, timeString=01.86, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697985, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.53512, timeString=05.54, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697986, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.871120000000001, timeString=10.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697987, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.809546666666667, timeString=02.81, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697988, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.489466666666667, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697989, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.825466666666665, timeString=11.83, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697990, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.2816577777777778, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697991, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.7390577777777776, timeString=03.74, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593697992, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.418977777777778, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:02:10 EDT 2017, systemMessageType=Normal]
