NTASData [id=16593221422, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.31848297213622295, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221423, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.842682476780186, timeString=07.84, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221424, subwayLine=BD, stationId=WAR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.836991207430342, timeString=10.84, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221425, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221426, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221427, subwayLine=BD, stationId=KEN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.39989000123839, timeString=05.40, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221428, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221429, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221430, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.39989000123839, timeString=05.40, trainDestination=KEN1, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221431, subwayLine=BD, stationId=VPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.098202352941177, timeString=03.10, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221432, subwayLine=BD, stationId=MST2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.337705139318886, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221433, subwayLine=BD, stationId=WDB2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221434, subwayLine=BD, stationId=WDB2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.07159851393189, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221435, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.3072677399380805, timeString=01.31, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221436, subwayLine=BD, stationId=COX2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.37886625386997, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221437, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.2501909597523224, timeString=02.25, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221438, subwayLine=BD, stationId=GWD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.32178947368421, timeString=09.32, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221439, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.441672445820434, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221440, subwayLine=BD, stationId=DON2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=10.513270959752324, timeString=10.51, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221441, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221442, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.372139442724459, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221443, subwayLine=BD, stationId=PAP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=11.443737956656348, timeString=11.44, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221444, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221445, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221446, subwayLine=BD, stationId=CHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=12.471306873065018, timeString=12.47, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221447, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221448, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221449, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221450, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221451, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221452, subwayLine=BD, stationId=CFK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221453, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221454, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221455, subwayLine=BD, stationId=SHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221456, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.6840026006191957, timeString=03.68, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221457, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221458, subwayLine=BD, stationId=YNG2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221459, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221460, subwayLine=BD, stationId=BAU2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221461, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.952243249535607, timeString=10.95, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221462, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.284228359133127, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221463, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.6025466253869975, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221464, subwayLine=BD, stationId=SGL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221465, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.0899915789473684, timeString=01.09, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221466, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.40830984520124, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221467, subwayLine=BD, stationId=BSP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221468, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.021024767801858, timeString=02.02, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221469, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.339343034055728, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221470, subwayLine=BD, stationId=BAT2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221471, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.989426625386997, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221472, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.307744891640867, timeString=08.31, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221473, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.413370060681116, timeString=10.41, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221474, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593221475, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.308069161609907, timeString=04.31, trainDestination=KIP2, createDate=Sun Sep 17 10:26:11 EDT 2017, systemMessageType=Normal]
