NTASData [id=16594952118, subwayLine=BD, stationId=VPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.4666234551083597, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952119, subwayLine=BD, stationId=MST2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.70612624148607, timeString=05.71, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952120, subwayLine=BD, stationId=WDB2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.4546521362229103, timeString=00.45, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952121, subwayLine=BD, stationId=WDB2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.440019616099073, timeString=07.44, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952122, subwayLine=BD, stationId=COX2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.761919876160991, timeString=01.76, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952123, subwayLine=BD, stationId=COX2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.747287356037154, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952124, subwayLine=BD, stationId=GWD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.7048430959752325, timeString=02.70, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952125, subwayLine=BD, stationId=GWD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.690210575851394, timeString=09.69, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952126, subwayLine=BD, stationId=DON2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.896324582043344, timeString=03.90, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952127, subwayLine=BD, stationId=DON2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.881692061919507, timeString=10.88, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952128, subwayLine=BD, stationId=PAP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.1721223529411765, timeString=00.17, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952129, subwayLine=BD, stationId=PAP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.826791578947368, timeString=04.83, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952130, subwayLine=BD, stationId=PAP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.81215905882353, timeString=11.81, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952131, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.1996912693498454, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952132, subwayLine=BD, stationId=CHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.854360495356039, timeString=05.85, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952133, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.8397279752322, timeString=12.84, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952134, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.2777475219814245, timeString=02.28, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952135, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.932416747987617, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952136, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.917784227863777, timeString=13.92, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952137, subwayLine=BD, stationId=CFK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.7179313931888546, timeString=00.72, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952138, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.641634456965945, timeString=03.64, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952139, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.296303682972137, timeString=08.30, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952140, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.68067133126935, timeString=01.68, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952141, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.60437439504644, timeString=04.60, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952142, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.259043621052633, timeString=09.26, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952143, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.0380470588235298, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952144, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.96175012260062, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952145, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.616419348606813, timeString=10.62, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952146, subwayLine=BD, stationId=BAU2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952147, subwayLine=BD, stationId=BAU2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.8285230959752328, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952148, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.752226159752322, timeString=06.75, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952149, subwayLine=BD, stationId=SGL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952150, subwayLine=BD, stationId=SGL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.956591083591332, timeString=04.96, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952151, subwayLine=BD, stationId=SGL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.8802941473684225, timeString=07.88, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952152, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952153, subwayLine=BD, stationId=BSP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.762354303405573, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952154, subwayLine=BD, stationId=BSP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.686057367182663, timeString=08.69, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952155, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952156, subwayLine=BD, stationId=BAT2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.693387492260062, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952157, subwayLine=BD, stationId=BAT2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.617090556037153, timeString=09.62, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952158, subwayLine=BD, stationId=CHR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952159, subwayLine=BD, stationId=CHR2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.6617893498452005, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952160, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.58549241362229, timeString=10.59, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952161, subwayLine=BD, stationId=OSS2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.0636425362229105, timeString=01.06, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952162, subwayLine=BD, stationId=OSS2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952163, subwayLine=BD, stationId=OSS2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.980431886068112, timeString=08.98, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952164, subwayLine=BD, stationId=DUF2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.359869533126935, timeString=02.36, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952165, subwayLine=BD, stationId=DUF2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952166, subwayLine=BD, stationId=DUF2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=10.276658882972136, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952167, subwayLine=BD, stationId=LAN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.185591019195047, timeString=03.19, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952168, subwayLine=BD, stationId=LAN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.2738572730650155, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952169, subwayLine=BD, stationId=LAN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.102380369040247, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952170, subwayLine=BD, stationId=DNW2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.128420557275542, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952171, subwayLine=BD, stationId=DNW2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.569011576470588, timeString=04.57, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952172, subwayLine=BD, stationId=DNW2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.657277830340558, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952173, subwayLine=BD, stationId=KEL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.2642736842105267, timeString=02.26, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952174, subwayLine=BD, stationId=KEL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.704864703405574, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952175, subwayLine=BD, stationId=KEL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.793130957275542, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952176, subwayLine=BD, stationId=HPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.4600016099071214, timeString=03.46, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952177, subwayLine=BD, stationId=HPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.900592629102167, timeString=06.90, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952178, subwayLine=BD, stationId=HPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.988858882972137, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952179, subwayLine=BD, stationId=RUN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.680358885448917, timeString=04.68, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952180, subwayLine=BD, stationId=RUN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.120949904643965, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952181, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.209216158513932, timeString=12.21, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952182, subwayLine=BD, stationId=JNE2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952183, subwayLine=BD, stationId=JNE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.895224099071209, timeString=05.90, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952184, subwayLine=BD, stationId=JNE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.335815118266256, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952185, subwayLine=BD, stationId=OML2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952186, subwayLine=BD, stationId=OML2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.4988933250774, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952187, subwayLine=BD, stationId=OML2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=10.939484344272447, timeString=10.94, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952188, subwayLine=BD, stationId=RYK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952189, subwayLine=BD, stationId=RYK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.9161464123839, timeString=09.92, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952190, subwayLine=BD, stationId=RYK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=13.356737431578951, timeString=13.36, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952191, subwayLine=BD, stationId=ISL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952192, subwayLine=BD, stationId=ISL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952193, subwayLine=BD, stationId=ISL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.14364026749226, timeString=12.14, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952194, subwayLine=BD, stationId=KIP2, trainId=203, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952195, subwayLine=BD, stationId=KIP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952196, subwayLine=BD, stationId=KIP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952197, subwayLine=BD, stationId=KIP1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952198, subwayLine=BD, stationId=KIP1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952199, subwayLine=BD, stationId=KIP1, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952200, subwayLine=BD, stationId=RYK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.27177213622291024, timeString=00.27, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952201, subwayLine=BD, stationId=OML1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.690757770897833, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952202, subwayLine=BD, stationId=JNE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.286500309597524, timeString=04.29, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952203, subwayLine=BD, stationId=RUN1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952204, subwayLine=BD, stationId=RUN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.416436730650155, timeString=05.42, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952205, subwayLine=BD, stationId=HPK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952206, subwayLine=BD, stationId=HPK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.641323541795666, timeString=06.64, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952207, subwayLine=BD, stationId=KEL1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952208, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.883479207430341, timeString=07.88, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952209, subwayLine=BD, stationId=DNW1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952210, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=8.833621374613003, timeString=08.83, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952211, subwayLine=BD, stationId=LAN1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.39067244582043353, timeString=00.39, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952212, subwayLine=BD, stationId=LAN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594952213, subwayLine=BD, stationId=LAN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=10.25497679256966, timeString=10.25, trainDestination=KEN1, createDate=Sun Sep 17 12:36:57 EDT 2017, systemMessageType=Normal]
