NTASData [id=16593683527, subwayLine=YUS, stationId=SHP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.3476977777777778, timeString=00.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683538, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=15.373128888888889, timeString=15.37, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683539, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683540, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.9401288888888883, timeString=03.94, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683541, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=11.767586666666668, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683542, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683543, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.9588222222222225, timeString=04.96, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683544, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683545, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683546, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.286831111111113, timeString=06.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683547, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683548, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683549, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683550, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.241177777777779, timeString=07.24, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683551, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683552, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683553, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.17068888888889, timeString=08.17, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683554, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683555, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683556, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.037546666666668, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683557, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683558, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683559, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.794337777777779, timeString=09.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683560, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683561, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683562, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.619991111111112, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683563, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683564, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683565, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.427017777777777, timeString=11.43, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683566, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683567, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683568, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.353706666666668, timeString=12.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683569, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683570, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683571, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.048973333333333, timeString=13.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683572, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683573, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683574, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.802942222222223, timeString=13.80, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683575, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683576, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683577, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.945248888888887, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683578, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683579, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.267653333333334, timeString=12.27, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683580, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.20778222222222, timeString=16.21, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683581, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.126126666666666, timeString=10.13, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683582, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.427175555555555, timeString=13.43, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683583, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.367304444444443, timeString=17.37, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683584, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.293833333333334, timeString=11.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683585, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.594882222222223, timeString=14.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683586, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.53501111111111, timeString=18.54, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683587, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.291642222222222, timeString=12.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683588, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.592691111111112, timeString=15.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683589, subwayLine=YUS, stationId=DUP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=19.532819999999997, timeString=19.53, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683590, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.916179999999999, timeString=14.92, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683591, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.21722888888889, timeString=18.22, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683592, subwayLine=YUS, stationId=SCW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=22.157357777777776, timeString=22.16, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683593, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.72935111111111, timeString=19.73, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683594, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.0304, timeString=23.03, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683595, subwayLine=YUS, stationId=EGW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=26.970528888888886, timeString=26.97, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683596, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.54899111111111, timeString=21.55, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683597, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=24.85004, timeString=24.85, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683598, subwayLine=YUS, stationId=GCN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=28.790168888888886, timeString=28.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683599, subwayLine=YUS, stationId=LWW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.91312444444445, timeString=22.91, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683600, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=26.214173333333335, timeString=26.21, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683601, subwayLine=YUS, stationId=LWW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=30.154302222222224, timeString=30.15, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683602, subwayLine=YUS, stationId=YKD2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=24.939351111111115, timeString=24.94, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683603, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=28.2404, timeString=28.24, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683604, subwayLine=YUS, stationId=YKD2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=32.18052888888889, timeString=32.18, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683605, subwayLine=YUS, stationId=WIL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=26.958804444444446, timeString=26.96, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683606, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=30.259853333333336, timeString=30.26, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683607, subwayLine=YUS, stationId=WIL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=34.199982222222225, timeString=34.20, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683608, subwayLine=YUS, stationId=SHW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.810082222222224, timeString=30.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683609, subwayLine=YUS, stationId=SHW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.11113111111111, timeString=34.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683610, subwayLine=YUS, stationId=SHW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.05126, timeString=38.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683611, subwayLine=YUS, stationId=SHW1, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.810082222222224, timeString=30.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683612, subwayLine=YUS, stationId=SHW1, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.11113111111111, timeString=34.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683613, subwayLine=YUS, stationId=SHW1, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.05126, timeString=38.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683614, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683615, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.4536303703703704, timeString=03.45, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683616, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.454261481481482, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683617, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.583868148148149, timeString=05.58, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683618, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.785864814814815, timeString=06.79, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683619, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.048398148148149, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683620, subwayLine=YUS, stationId=STP1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683621, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.199171481481482, timeString=09.20, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683622, subwayLine=YUS, stationId=OSG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683623, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.950318148148147, timeString=09.95, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683624, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683625, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.784155925925926, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683626, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683627, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.69108925925926, timeString=11.69, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683628, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683629, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.485980370370369, timeString=12.49, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683630, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683631, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.311633703703704, timeString=13.31, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683632, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683633, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683634, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.066167037037035, timeString=14.07, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683635, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683636, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:01:09 EDT 2017, systemMessageType=Normal]
