NTASData [id=16594135620, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.2819635913312694, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135658, subwayLine=BD, stationId=JNE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.272172582043344, timeString=08.27, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135659, subwayLine=BD, stationId=OML2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135660, subwayLine=BD, stationId=OML2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.072550786377709, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135661, subwayLine=BD, stationId=OML2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.875841808049538, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135662, subwayLine=BD, stationId=RYK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.025234635294118, timeString=02.03, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135663, subwayLine=BD, stationId=RYK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135664, subwayLine=BD, stationId=RYK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.489803873684211, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135665, subwayLine=BD, stationId=ISL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.252728490402478, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135666, subwayLine=BD, stationId=ISL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135667, subwayLine=BD, stationId=ISL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.717297728792571, timeString=11.72, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135668, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135669, subwayLine=BD, stationId=KIP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.6011269746130035, timeString=06.60, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135670, subwayLine=BD, stationId=KIP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135671, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135672, subwayLine=BD, stationId=KIP1, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.6011269746130035, timeString=06.60, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135673, subwayLine=BD, stationId=KIP1, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135674, subwayLine=BD, stationId=OML1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.163985634674923, timeString=02.16, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135675, subwayLine=BD, stationId=JNE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.7597281733746133, timeString=03.76, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135676, subwayLine=BD, stationId=RUN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.889664594427245, timeString=04.89, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135677, subwayLine=BD, stationId=HPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=0.7377481114551084, timeString=00.74, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135678, subwayLine=BD, stationId=HPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.114551405572756, timeString=06.11, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135679, subwayLine=BD, stationId=KEL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.9799037770897838, timeString=01.98, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135680, subwayLine=BD, stationId=KEL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.356707071207431, timeString=07.36, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135681, subwayLine=BD, stationId=DNW1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.9300459442724467, timeString=02.93, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135682, subwayLine=BD, stationId=DNW1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.306849238390093, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135683, subwayLine=BD, stationId=LAN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.5831777089783283, timeString=00.58, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135684, subwayLine=BD, stationId=LAN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.351401362229103, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135685, subwayLine=BD, stationId=LAN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.72820465634675, timeString=09.73, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135686, subwayLine=BD, stationId=DUF1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.4626874303405577, timeString=01.46, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135687, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.230911083591332, timeString=05.23, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135688, subwayLine=BD, stationId=DUF1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.607714377708978, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135689, subwayLine=BD, stationId=OSS1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.7124866873065017, timeString=02.71, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135690, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.480710340557275, timeString=06.48, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135691, subwayLine=BD, stationId=OSS1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.857513634674923, timeString=11.86, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135692, subwayLine=BD, stationId=CHR1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135693, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.9459626303405577, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135694, subwayLine=BD, stationId=CHR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.7141862835913315, timeString=07.71, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135695, subwayLine=BD, stationId=BAT1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.983405944272446, timeString=00.98, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135696, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.929368574613004, timeString=04.93, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135697, subwayLine=BD, stationId=BAT1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=8.697592227863776, timeString=08.70, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135698, subwayLine=BD, stationId=BSP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.9175531888544894, timeString=01.92, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135699, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.863515819195047, timeString=05.86, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135700, subwayLine=BD, stationId=BSP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.63173947244582, timeString=09.63, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135701, subwayLine=BD, stationId=SGL1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.8282034674922603, timeString=02.83, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135702, subwayLine=BD, stationId=SGL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.774166097832817, timeString=06.77, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135703, subwayLine=BD, stationId=SGL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.542389751083592, timeString=10.54, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135704, subwayLine=BD, stationId=BAU1, trainId=207, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135705, subwayLine=BD, stationId=BAU1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.9198936222910223, timeString=03.92, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135706, subwayLine=BD, stationId=BAU1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.865856252631579, timeString=07.87, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135707, subwayLine=BD, stationId=YNG1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.8002428482972137, timeString=00.80, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135708, subwayLine=BD, stationId=YNG1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.720136470588236, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135709, subwayLine=BD, stationId=YNG1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.666099100928793, timeString=08.67, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135710, subwayLine=BD, stationId=SHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.1196837151702788, timeString=02.12, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135711, subwayLine=BD, stationId=SHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.039577337461301, timeString=06.04, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135712, subwayLine=BD, stationId=SHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.985539967801857, timeString=09.99, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135713, subwayLine=BD, stationId=CFK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.1577271826625393, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135714, subwayLine=BD, stationId=CFK1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.077620804953561, timeString=07.08, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135715, subwayLine=BD, stationId=CFK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.023583435294118, timeString=11.02, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135716, subwayLine=BD, stationId=BRD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.36830786377708985, timeString=00.37, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135717, subwayLine=BD, stationId=BRD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.7322375232198155, timeString=04.73, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135718, subwayLine=BD, stationId=BRD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.652131145510836, timeString=08.65, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135719, subwayLine=BD, stationId=CHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.4067759752321982, timeString=01.41, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135720, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.770705634674924, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135721, subwayLine=BD, stationId=CHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.690599256965944, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135722, subwayLine=BD, stationId=PAP1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.3758855727554185, timeString=02.38, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135723, subwayLine=BD, stationId=PAP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.7398152321981435, timeString=06.74, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135724, subwayLine=BD, stationId=PAP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=10.659708854489164, timeString=10.66, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135725, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135726, subwayLine=BD, stationId=DON1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.314562352941177, timeString=03.31, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135727, subwayLine=BD, stationId=DON1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.678492012383902, timeString=07.68, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135728, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.1297665634674923, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135729, subwayLine=BD, stationId=GWD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.444328916408669, timeString=04.44, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594135730, subwayLine=BD, stationId=GWD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.808258575851394, timeString=08.81, trainDestination=KEN1, createDate=Sun Sep 17 11:34:03 EDT 2017, systemMessageType=Normal]
