NTASData [id=16594228443, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228464, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.1902177777777778, timeString=00.19, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228465, subwayLine=YUS, stationId=QUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228466, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228467, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9447511111111111, timeString=00.94, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228468, subwayLine=YUS, stationId=DUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228469, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228470, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.8116088888888888, timeString=01.81, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228471, subwayLine=YUS, stationId=COL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228472, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228473, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.7292666666666667, timeString=02.73, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228474, subwayLine=YUS, stationId=WEL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228475, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228476, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.6836133333333336, timeString=03.68, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228477, subwayLine=YUS, stationId=BLO1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228478, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228479, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.012186666666667, timeString=05.01, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228480, subwayLine=YUS, stationId=ROS1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228481, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228482, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.34543999999999997, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228483, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.041604444444445, timeString=06.04, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228484, subwayLine=YUS, stationId=SUM1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228485, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.7536, timeString=01.75, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228486, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.449764444444446, timeString=07.45, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228487, subwayLine=YUS, stationId=STC1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228488, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.7860355555555563, timeString=03.79, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228489, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.4822, timeString=09.48, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228490, subwayLine=YUS, stationId=DAV1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228491, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.8415866666666666, timeString=00.84, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228492, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.400217777777778, timeString=05.40, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228493, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.096382222222221, timeString=11.10, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228494, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.133493333333333, timeString=05.13, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228495, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.692124444444444, timeString=09.69, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228496, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.388288888888887, timeString=15.39, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228497, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228498, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.648159999999999, timeString=08.65, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228499, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.20679111111111, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228500, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.586351111111111, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228501, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.234511111111113, timeString=12.23, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228502, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=16.793142222222222, timeString=16.79, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228503, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228504, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.047568888888888, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228505, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=13.695728888888889, timeString=13.70, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228506, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228507, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228508, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228509, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228510, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228511, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.302768888888888, timeString=16.30, trainDestination=FIN1, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228512, subwayLine=YUS, stationId=YKM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.3706666666666667, timeString=02.37, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228513, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228514, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.88364, timeString=05.88, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228515, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=4.531231111111111, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228516, subwayLine=YUS, stationId=EGL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=10.166515555555556, timeString=10.17, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228517, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.9409288888888889, timeString=00.94, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228518, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.140897777777777, timeString=06.14, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228519, subwayLine=YUS, stationId=DAV2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=11.776182222222221, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228520, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228521, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.9801377777777778, timeString=02.98, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228522, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228523, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228524, subwayLine=YUS, stationId=SUM2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.384346666666667, timeString=04.38, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228525, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228526, subwayLine=YUS, stationId=ROS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228527, subwayLine=YUS, stationId=ROS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.40304, timeString=05.40, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228528, subwayLine=YUS, stationId=ROS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228529, subwayLine=YUS, stationId=BLO2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228530, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=6.731048888888889, timeString=06.73, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228531, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228532, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228533, subwayLine=YUS, stationId=WEL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=7.685395555555555, timeString=07.69, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228534, subwayLine=YUS, stationId=WEL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228535, subwayLine=YUS, stationId=COL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.2816577777777778, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228536, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228537, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=8.614906666666666, timeString=08.61, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228538, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228539, subwayLine=YUS, stationId=DUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.1485155555555555, timeString=01.15, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228540, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228541, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228542, subwayLine=YUS, stationId=QUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.9053066666666667, timeString=01.91, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228543, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228544, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228545, subwayLine=YUS, stationId=KNG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.73096, timeString=02.73, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228546, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228547, subwayLine=YUS, stationId=UNI2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228548, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.537986666666667, timeString=03.54, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228549, subwayLine=YUS, stationId=UNI2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228550, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228551, subwayLine=YUS, stationId=STA2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.464675555555555, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16594228552, subwayLine=YUS, stationId=STA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=SHW2, createDate=Sun Sep 17 11:40:59 EDT 2017, systemMessageType=Normal]
