NTASData [id=16593742068, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.061524444444444444, timeString=00.06, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742123, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.48774074074074, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742124, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742125, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.0194533333333333, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742126, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.507194074074075, timeString=07.51, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742127, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742128, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742129, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742130, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.358471851851851, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742131, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742132, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742133, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742134, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.9096280592592592, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742135, subwayLine=YUS, stationId=YKD1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742136, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.925130281481481, timeString=03.93, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742137, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742138, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.943454725925926, timeString=05.94, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742139, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.6646800000000006, timeString=03.66, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742140, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.301943614814815, timeString=07.30, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742141, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.484884444444444, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742142, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.122148059259258, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742143, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.18432, timeString=10.18, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742144, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=13.821583614814816, timeString=13.82, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742145, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.808857777777778, timeString=12.81, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742146, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=16.446121392592595, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742147, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.7456311111111111, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742148, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.809488888888888, timeString=13.81, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742149, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=17.446752503703703, timeString=17.45, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742150, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.875237777777778, timeString=01.88, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742151, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.939095555555555, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742152, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=18.57635917037037, timeString=18.58, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742153, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.0772344444444446, timeString=03.08, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742154, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742155, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=19.778355837037033, timeString=19.78, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742156, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.3397677777777774, timeString=04.34, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742157, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742158, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=21.04088917037037, timeString=21.04, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742159, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.490541111111112, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742160, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742161, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=22.1916625037037, timeString=22.19, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742162, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.241687777777777, timeString=06.24, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742163, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.305545555555558, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742164, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=22.942809170370367, timeString=22.94, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742165, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742166, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.075525555555554, timeString=07.08, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742167, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.139383333333335, timeString=20.14, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742168, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742169, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.982458888888889, timeString=07.98, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742170, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.04631666666667, timeString=21.05, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742171, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742172, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.77735, timeString=08.78, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742173, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.841207777777782, timeString=21.84, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742174, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742175, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.603003333333332, timeString=09.60, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742176, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.666861111111114, timeString=22.67, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593742177, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:05:27 EDT 2017, systemMessageType=Normal]
