NTASData [id=16594167039, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167149, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167150, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=6.554020740740741, timeString=06.55, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167151, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167152, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167153, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.6335888888888889, timeString=00.63, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167154, subwayLine=YUS, stationId=SGU1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.683627407407408, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167155, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167156, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167157, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167158, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=8.885624074074073, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167159, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.7131293333333333, timeString=01.71, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167160, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.098118888888888, timeString=03.10, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167161, subwayLine=YUS, stationId=QPK1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=10.148157407407409, timeString=10.15, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167162, subwayLine=YUS, stationId=STP1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=0.8957733333333333, timeString=00.90, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167163, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.8639026666666663, timeString=02.86, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167164, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.248892222222222, timeString=04.25, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167165, subwayLine=YUS, stationId=OSG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=1.6469200000000002, timeString=01.65, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167166, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.6150493333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167167, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.000038888888889, timeString=05.00, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167168, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167169, subwayLine=YUS, stationId=STA1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=2.480757777777778, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167170, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.4488871111111115, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167171, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167172, subwayLine=YUS, stationId=UNI1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=3.3876911111111117, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167173, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.3558204444444435, timeString=05.36, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167174, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167175, subwayLine=YUS, stationId=KNG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=4.182582222222223, timeString=04.18, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167176, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.150711555555555, timeString=06.15, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167177, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167178, subwayLine=YUS, stationId=QUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=5.008235555555556, timeString=05.01, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167179, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.976364888888888, timeString=06.98, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167180, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167181, subwayLine=YUS, stationId=DUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=5.762768888888889, timeString=05.76, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167182, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.730898222222221, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167183, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167184, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167185, subwayLine=YUS, stationId=COL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=6.629626666666667, timeString=06.63, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167186, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167187, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167188, subwayLine=YUS, stationId=WEL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=7.547284444444445, timeString=07.55, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167189, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167190, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167191, subwayLine=YUS, stationId=BLO1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=8.501631111111111, timeString=08.50, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167192, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167193, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167194, subwayLine=YUS, stationId=ROS1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=9.830204444444444, timeString=09.83, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167195, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167196, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167197, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.957702222222222, timeString=08.96, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167198, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167199, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167200, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.365862222222221, timeString=10.37, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167201, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167202, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167203, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167204, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167205, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167206, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.012479999999998, timeString=14.01, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167207, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167208, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167209, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167210, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167211, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167212, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=17.091346666666666, timeString=17.09, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167213, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.331351111111111, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167214, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167215, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.447702222222222, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167216, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.792568888888888, timeString=04.79, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167217, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.879475555555556, timeString=11.88, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167218, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.90892, timeString=17.91, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167219, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167220, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16594167221, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.486515555555556, timeString=14.49, trainDestination=FIN1, createDate=Sun Sep 17 11:36:23 EDT 2017, systemMessageType=Normal]
