NTASData [id=16594232205, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232315, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.7127407407407408, timeString=00.71, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232316, subwayLine=YUS, stationId=SCW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232317, subwayLine=YUS, stationId=SCW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232318, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.3380185185185183, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232319, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.525911851851852, timeString=05.53, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232320, subwayLine=YUS, stationId=EGW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232321, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.157658518518518, timeString=04.16, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232322, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.3455518518518526, timeString=07.35, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232323, subwayLine=YUS, stationId=GCN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.582386666666666, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232324, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232325, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.521791851851852, timeString=05.52, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232326, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.709685185185185, timeString=08.71, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232327, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232328, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.548018518518518, timeString=07.55, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232329, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.735911851851853, timeString=10.74, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232330, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232331, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.56747185185185, timeString=09.57, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232332, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.755365185185186, timeString=12.76, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232333, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232334, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.896957777777778, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232335, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=13.418749629629628, timeString=13.42, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232336, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232337, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.896957777777778, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232338, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=13.418749629629628, timeString=13.42, trainDestination=SHW2, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232339, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232340, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232341, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232342, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232343, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232344, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232345, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232346, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232347, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232348, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232349, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232350, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232351, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232352, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232353, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232354, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232355, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232356, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=11.397593333333331, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232357, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232358, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232359, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232360, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=1.0006311111111112, timeString=01.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232361, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232362, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232363, subwayLine=YUS, stationId=SGU1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.130237777777778, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232364, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232365, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232366, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232367, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=3.3322344444444445, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232368, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232369, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.8261311111111111, timeString=01.83, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232370, subwayLine=YUS, stationId=QPK1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=4.594767777777777, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232371, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=16.641175185185183, timeString=16.64, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232372, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.976904444444444, timeString=02.98, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232373, subwayLine=YUS, stationId=STP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=5.745541111111111, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232374, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=17.791948518518517, timeString=17.79, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232375, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.728051111111111, timeString=03.73, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232376, subwayLine=YUS, stationId=OSG1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=6.496687777777778, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232377, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=18.543095185185184, timeString=18.54, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232378, subwayLine=YUS, stationId=STA1, trainId=94, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232379, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232380, subwayLine=YUS, stationId=STA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.561888888888889, timeString=04.56, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232381, subwayLine=YUS, stationId=UNI1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232382, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232383, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.468822222222222, timeString=05.47, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232384, subwayLine=YUS, stationId=KNG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232385, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16594232386, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.2637133333333335, timeString=06.26, trainDestination=FIN1, createDate=Sun Sep 17 11:41:15 EDT 2017, systemMessageType=Normal]
