NTASData [id=16594478663, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.9229074074074074, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478693, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.5468644444444446, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478694, subwayLine=YUS, stationId=STA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.330525555555555, timeString=07.33, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478695, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=10.784155925925926, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478696, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478697, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.453797777777778, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478698, subwayLine=YUS, stationId=UNI1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=8.237458888888888, timeString=08.24, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478699, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478700, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.248688888888889, timeString=05.25, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478701, subwayLine=YUS, stationId=KNG1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.03235, timeString=09.03, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478702, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478703, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.0743422222222225, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478704, subwayLine=YUS, stationId=QUN1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.858003333333333, timeString=09.86, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478705, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478706, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.828875555555555, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478707, subwayLine=YUS, stationId=DUN1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=10.612536666666665, timeString=10.61, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478708, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478709, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.695733333333333, timeString=07.70, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478710, subwayLine=YUS, stationId=COL1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=11.479394444444441, timeString=11.48, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478711, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478712, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.613391111111111, timeString=08.61, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478713, subwayLine=YUS, stationId=WEL1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=12.397052222222221, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478714, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478715, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478716, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=9.567737777777777, timeString=09.57, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478717, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.02792, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478718, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478719, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.89631111111111, timeString=10.90, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478720, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.0573377777777777, timeString=03.06, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478721, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478722, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=11.925728888888887, timeString=11.93, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478723, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478724, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.465497777777777, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478725, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478726, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.2822222222222222, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478727, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478728, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.497933333333332, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478729, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.8964044444444443, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478730, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478731, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.112115555555555, timeString=08.11, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478732, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.188311111111111, timeString=06.19, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478733, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478734, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=12.404022222222222, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478735, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.259666666666667, timeString=03.26, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478736, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.702977777777779, timeString=09.70, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478737, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478738, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478739, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.846017777777777, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478740, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=13.289328888888887, timeString=13.29, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478741, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478742, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.307235555555556, timeString=08.31, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478743, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.750546666666667, timeString=14.75, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478744, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.268871111111111, timeString=01.27, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478745, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478746, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478747, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.268871111111111, timeString=01.27, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478748, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478749, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478750, subwayLine=YUS, stationId=SHP2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478751, subwayLine=YUS, stationId=YKM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478752, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478753, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478754, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478755, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478756, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478757, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478758, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478759, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478760, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478761, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478762, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.42964, timeString=16.43, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478763, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478764, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478765, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.44833333333333, timeString=17.45, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478766, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478767, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478768, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.77634222222222, timeString=18.78, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478769, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.061524444444444444, timeString=00.06, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478770, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478771, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594478772, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.9910355555555556, timeString=00.99, trainDestination=SHW2, createDate=Sun Sep 17 12:00:04 EDT 2017, systemMessageType=Normal]
