NTASData [id=16592942860, subwayLine=BD, stationId=CHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.3397151702786378, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942970, subwayLine=BD, stationId=BRD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.477237523219815, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942971, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.397131145510837, timeString=08.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942972, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.442848574613002, timeString=11.44, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942973, subwayLine=BD, stationId=CHE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=0.5708856817337462, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942974, subwayLine=BD, stationId=CHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.515705634674923, timeString=05.52, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942975, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.435599256965945, timeString=09.44, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942976, subwayLine=BD, stationId=PAP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.5399952792569658, timeString=01.54, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942977, subwayLine=BD, stationId=PAP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.484815232198143, timeString=06.48, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942978, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.404708854489165, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942979, subwayLine=BD, stationId=DON1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.478672059442725, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942980, subwayLine=BD, stationId=DON1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.423492012383901, timeString=07.42, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942981, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.343385634674924, timeString=11.34, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942982, subwayLine=BD, stationId=GWD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.608438622910217, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942983, subwayLine=BD, stationId=GWD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.553258575851393, timeString=08.55, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942984, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.473152198142417, timeString=12.47, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942985, subwayLine=BD, stationId=COX1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942986, subwayLine=BD, stationId=COX1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.562685681733747, timeString=04.56, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942987, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.507505634674922, timeString=09.51, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942988, subwayLine=BD, stationId=WDB1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.7411123219814244, timeString=01.74, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942989, subwayLine=BD, stationId=WDB1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.998054350464397, timeString=06.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942990, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.942874303405572, timeString=10.94, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942991, subwayLine=BD, stationId=MST1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.465946625386997, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942992, subwayLine=BD, stationId=MST1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.722888653869969, timeString=07.72, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942993, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=12.667708606811145, timeString=12.67, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942994, subwayLine=BD, stationId=VPK1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942995, subwayLine=BD, stationId=VPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.641469721362229, timeString=05.64, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942996, subwayLine=BD, stationId=VPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.898411749845202, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942997, subwayLine=BD, stationId=WAR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.942325077399381, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942998, subwayLine=BD, stationId=WAR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.58379479876161, timeString=09.58, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592942999, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=13.840736827244582, timeString=13.84, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943000, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Arriving, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943001, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943002, subwayLine=BD, stationId=KEN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943003, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Arriving, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943004, subwayLine=BD, stationId=KEN2, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943005, subwayLine=BD, stationId=KEN2, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943006, subwayLine=BD, stationId=VPK2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943007, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.2395027863777095, timeString=02.24, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943008, subwayLine=BD, stationId=WDB2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.9733961609907125, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943009, subwayLine=BD, stationId=COX2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.0522677399380806, timeString=01.05, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943010, subwayLine=BD, stationId=COX2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.2806639009287935, timeString=05.28, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943011, subwayLine=BD, stationId=GWD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.9951909597523225, timeString=02.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943012, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.223587120743035, timeString=06.22, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943013, subwayLine=BD, stationId=DON2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.1866724458204336, timeString=03.19, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943014, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.415068606811147, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943015, subwayLine=BD, stationId=PAP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.117139442724459, timeString=04.12, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16592943016, subwayLine=BD, stationId=PAP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.345535603715172, timeString=08.35, trainDestination=KIP2, createDate=Sun Sep 17 10:07:16 EDT 2017, systemMessageType=Normal]
