NTASData [id=16594182739, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182849, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182850, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182851, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=6.785864814814815, timeString=06.79, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182852, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182853, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.0075333333333334, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182854, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182855, subwayLine=YUS, stationId=QPK1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=8.048398148148149, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182856, subwayLine=YUS, stationId=STP1, trainId=94, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182857, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.1583066666666664, timeString=02.16, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182858, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182859, subwayLine=YUS, stationId=OSG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182860, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.9094533333333334, timeString=02.91, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182861, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182862, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182863, subwayLine=YUS, stationId=STA1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182864, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.743291111111111, timeString=03.74, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182865, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182866, subwayLine=YUS, stationId=UNI1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182867, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.6502244444444445, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182868, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182869, subwayLine=YUS, stationId=KNG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182870, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.445115555555555, timeString=05.45, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182871, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182872, subwayLine=YUS, stationId=QUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182873, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.27076888888889, timeString=06.27, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182874, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182875, subwayLine=YUS, stationId=DUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182876, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.025302222222223, timeString=07.03, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182877, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182878, subwayLine=YUS, stationId=COL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182879, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.8921600000000005, timeString=07.89, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182880, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182881, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182882, subwayLine=YUS, stationId=WEL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182883, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182884, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182885, subwayLine=YUS, stationId=BLO1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182886, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182887, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182888, subwayLine=YUS, stationId=ROS1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182889, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182890, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182891, subwayLine=YUS, stationId=SUM1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182892, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182893, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182894, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182895, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182896, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182897, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182898, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182899, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.367115555555555, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182900, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.43364222222222, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182901, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182902, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182903, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.659022222222221, timeString=12.66, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182904, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182905, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182906, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=16.17368888888889, timeString=16.17, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182907, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182908, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182909, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182910, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182911, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182912, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.252600000000005, timeString=17.25, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182913, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182914, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182915, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182916, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182917, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182918, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182919, subwayLine=YUS, stationId=NYC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182920, subwayLine=YUS, stationId=SHP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182921, subwayLine=YUS, stationId=YKM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.4986000000000002, timeString=01.50, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182922, subwayLine=YUS, stationId=YKM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182923, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.011573333333333, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594182924, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:37:34 EDT 2017, systemMessageType=Normal]
