NTASData [id=16593810697, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.41994666666666663, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810698, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810699, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=8.627195555555556, timeString=08.63, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810700, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.034128888888889, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810701, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810702, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=10.241377777777778, timeString=10.24, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810703, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810704, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.326035555555555, timeString=06.33, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810705, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810706, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810707, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=9.840702222222223, timeString=09.84, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810708, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=13.890768888888887, timeString=13.89, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810709, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.525128888888889, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810710, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810711, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=13.427053333333333, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810712, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.986346666666667, timeString=02.99, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810713, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810714, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=14.888271111111111, timeString=14.89, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810715, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810716, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810717, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810718, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810719, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810720, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810721, subwayLine=YUS, stationId=NYC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.9473333333333331, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810722, subwayLine=YUS, stationId=SHP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.4079866666666665, timeString=03.41, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810723, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.3706666666666667, timeString=02.37, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810724, subwayLine=YUS, stationId=YKM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.988693333333333, timeString=06.99, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810725, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.88364, timeString=05.88, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810726, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.501666666666665, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810727, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.25964444444444446, timeString=00.26, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810728, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.166515555555556, timeString=10.17, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810729, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.78454222222222, timeString=14.78, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810730, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.8693111111111111, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810731, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.776182222222221, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810732, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.394208888888887, timeString=16.39, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810733, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810734, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.90852, timeString=03.91, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810735, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=13.81539111111111, timeString=13.82, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810736, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810737, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.312728888888889, timeString=05.31, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810738, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=15.219599999999998, timeString=15.22, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810739, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810740, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810741, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.331422222222223, timeString=06.33, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810742, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810743, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810744, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.659431111111111, timeString=07.66, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810745, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810746, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810747, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.613777777777777, timeString=08.61, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810748, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810749, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593810750, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:10:23 EDT 2017, systemMessageType=Normal]
