NTASData [id=16593486070, subwayLine=YUS, stationId=FIN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486071, subwayLine=YUS, stationId=FIN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486072, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=11.82516, timeString=11.83, trainDestination=FIN1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486073, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486074, subwayLine=YUS, stationId=FIN2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486075, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486076, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.2822222222222222, timeString=00.28, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486077, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.7951955555555554, timeString=03.80, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486078, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=0.39285333333333333, timeString=00.39, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486079, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.078071111111111, timeString=08.08, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486080, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.8449733333333334, timeString=00.84, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486081, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=2.00252, timeString=02.00, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486082, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.687737777777777, timeString=09.69, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486083, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.884182222222222, timeString=02.88, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486084, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=4.041728888888889, timeString=04.04, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486085, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.726946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486086, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.288391111111111, timeString=04.29, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486087, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=5.445937777777777, timeString=05.45, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486088, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.131155555555553, timeString=13.13, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486089, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.3070844444444445, timeString=05.31, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486090, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.464631111111112, timeString=06.46, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486091, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.149848888888886, timeString=14.15, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486092, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.635093333333334, timeString=06.64, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486093, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.7926400000000005, timeString=07.79, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486094, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.477857777777775, timeString=15.48, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486095, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.6993466666666667, timeString=00.70, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486096, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.58944, timeString=07.59, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486097, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.746986666666666, timeString=08.75, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486098, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.6288577777777777, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486099, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.518951111111111, timeString=08.52, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486100, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.676497777777776, timeString=09.68, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486101, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.4957155555555555, timeString=02.50, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486102, subwayLine=YUS, stationId=DUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.385808888888889, timeString=09.39, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486103, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.543355555555555, timeString=10.54, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486104, subwayLine=YUS, stationId=QUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.2525066666666667, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486105, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.1426, timeString=10.14, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486106, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.300146666666667, timeString=11.30, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486107, subwayLine=YUS, stationId=KNG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.0781600000000005, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486108, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.968253333333333, timeString=10.97, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486109, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.125799999999998, timeString=12.13, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486110, subwayLine=YUS, stationId=UNI2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.885186666666668, timeString=04.89, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486111, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.775279999999999, timeString=11.78, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486112, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.932826666666665, timeString=12.93, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486113, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.6321777777777777, timeString=00.63, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486114, subwayLine=YUS, stationId=STA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.811875555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486115, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.70196888888889, timeString=12.70, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486116, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.3274444444444446, timeString=01.33, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486117, subwayLine=YUS, stationId=OSG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.507142222222221, timeString=06.51, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486118, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.397235555555556, timeString=13.40, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486119, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.0814133333333333, timeString=02.08, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486120, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.261111111111111, timeString=07.26, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486121, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.151204444444444, timeString=14.15, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486122, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.2237199999999997, timeString=03.22, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486123, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.403417777777777, timeString=08.40, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486124, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.29351111111111, timeString=15.29, trainDestination=MUS2, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486125, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593486126, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.9469966666666666, timeString=00.95, trainDestination=MUS1, createDate=Sun Sep 17 10:45:46 EDT 2017, systemMessageType=Normal]
