NTASData [id=16593311521, subwayLine=SHEP, stationId=YIE1, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=0.17718120805369128, timeString=00.18, trainDestination=YIE1, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311522, subwayLine=SHEP, stationId=YIE1, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=5.477818791946309, timeString=05.48, trainDestination=YIE2, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311523, subwayLine=SHEP, stationId=LES1, trainId=461, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311524, subwayLine=SHEP, stationId=DML1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=3.504664429530201, timeString=03.50, trainDestination=DML1, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311525, subwayLine=SHEP, stationId=DML2, trainId=464, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311526, subwayLine=SHEP, stationId=DML2, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=3.504664429530201, timeString=03.50, trainDestination=DML1, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311527, subwayLine=SHEP, stationId=BYV2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=1.3369127516778523, timeString=01.34, trainDestination=YIE2, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311528, subwayLine=SHEP, stationId=YIE2, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=0.17718120805369128, timeString=00.18, trainDestination=YIE1, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593311529, subwayLine=SHEP, stationId=YIE2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=5.477818791946309, timeString=05.48, trainDestination=YIE2, createDate=Sun Sep 17 10:32:36 EDT 2017, systemMessageType=Normal]
