NTASData [id=16593597759, subwayLine=YUS, stationId=KNG1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.1840088888888889, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597798, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.823351111111111, timeString=02.82, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597799, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=4.28852, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597800, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.610817777777777, timeString=04.61, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597801, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.284568888888889, timeString=04.28, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597802, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=5.749737777777777, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597803, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.072035555555555, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597804, subwayLine=YUS, stationId=FIN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597805, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597806, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597807, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597808, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597809, subwayLine=YUS, stationId=FIN2, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597810, subwayLine=YUS, stationId=NYC2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597811, subwayLine=YUS, stationId=SHP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597812, subwayLine=YUS, stationId=YKM2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597813, subwayLine=YUS, stationId=YKM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597814, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597815, subwayLine=YUS, stationId=LAW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597816, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.25964444444444446, timeString=00.26, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597817, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597818, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597819, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597820, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8693111111111111, timeString=01.87, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597821, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597822, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597823, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.90852, timeString=03.91, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597824, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597825, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597826, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.312728888888889, timeString=05.31, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597827, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597828, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.462111111111111, timeString=04.46, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597829, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.331422222222223, timeString=06.33, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597830, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597831, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597832, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.659431111111111, timeString=07.66, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597833, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.195635555555555, timeString=15.20, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597834, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597835, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597836, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.613777777777777, timeString=08.61, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597837, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597838, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597839, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.543288888888888, timeString=09.54, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597840, subwayLine=YUS, stationId=DUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597841, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597842, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.410146666666664, timeString=10.41, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597843, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597844, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597845, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.166937777777777, timeString=11.17, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597846, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597847, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597848, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.992591111111109, timeString=11.99, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597849, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597850, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597851, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.799617777777776, timeString=12.80, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597852, subwayLine=YUS, stationId=STA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.22352, timeString=00.22, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597853, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597854, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.856995555555557, timeString=11.86, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597855, subwayLine=YUS, stationId=OSG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.9187866666666666, timeString=00.92, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597856, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597857, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.552262222222222, timeString=12.55, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597858, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.6727555555555553, timeString=01.67, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597859, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597860, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.30623111111111, timeString=13.31, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597861, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.815062222222222, timeString=02.82, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597862, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597863, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.448537777777776, timeString=14.45, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597864, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597865, subwayLine=YUS, stationId=MUS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.077595555555556, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597866, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597867, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593597868, subwayLine=YUS, stationId=MUS1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.077595555555556, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:54:05 EDT 2017, systemMessageType=Normal]
