NTASData [id=16593848998, subwayLine=BD, stationId=ISL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.5834608049535605, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593848999, subwayLine=BD, stationId=ISL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849000, subwayLine=BD, stationId=ISL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.132533642105265, timeString=14.13, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849001, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849002, subwayLine=BD, stationId=KIP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.9318592891640867, timeString=02.93, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849003, subwayLine=BD, stationId=KIP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849004, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849005, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.9318592891640867, timeString=02.93, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849006, subwayLine=BD, stationId=KIP1, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849007, subwayLine=BD, stationId=ISL1, trainId=207, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849008, subwayLine=BD, stationId=RYK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.0049068136222914, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849009, subwayLine=BD, stationId=OML1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.423892448297214, timeString=04.42, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849010, subwayLine=BD, stationId=JNE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.019634986996905, timeString=06.02, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849011, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.7498193238390094, timeString=00.75, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849012, subwayLine=BD, stationId=RUN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.149571408049535, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849013, subwayLine=BD, stationId=HPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.9747061349845203, timeString=01.97, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849014, subwayLine=BD, stationId=HPK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.374458219195047, timeString=08.37, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849015, subwayLine=BD, stationId=KEL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.2168618006191956, timeString=03.22, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849016, subwayLine=BD, stationId=KEL1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=9.616613884829723, timeString=09.62, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849017, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.6951421671826626, timeString=00.70, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849018, subwayLine=BD, stationId=DNW1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.167003967801858, timeString=04.17, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849019, subwayLine=BD, stationId=DNW1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.566756052012387, timeString=10.57, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849020, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.116497585139319, timeString=02.12, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849021, subwayLine=BD, stationId=LAN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.588359385758515, timeString=05.59, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849022, subwayLine=BD, stationId=LAN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=11.988111469969041, timeString=11.99, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849023, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.9960073065015482, timeString=03.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849024, subwayLine=BD, stationId=DUF1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.467869107120745, timeString=06.47, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849025, subwayLine=BD, stationId=DUF1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=12.867621191331272, timeString=12.87, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849026, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593849027, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.245806563467493, timeString=04.25, trainDestination=KEN1, createDate=Sun Sep 17 11:13:09 EDT 2017, systemMessageType=Normal]
