NTASData [id=16593739660, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.8449733333333334, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739672, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.091702222222222, timeString=02.09, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739673, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.635093333333334, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739674, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739675, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.4566355555555556, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739676, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.0460488888888886, timeString=03.05, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739677, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.58944, timeString=07.59, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739678, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.3861466666666669, timeString=01.39, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739679, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.97556, timeString=03.98, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739680, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.518951111111111, timeString=08.52, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739681, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.2530044444444446, timeString=02.25, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739682, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.8424177777777775, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739683, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.385808888888889, timeString=09.39, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739684, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739685, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.009795555555556, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739686, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.599208888888889, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739687, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739688, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.835448888888889, timeString=03.84, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739689, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.424862222222222, timeString=06.42, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739690, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739691, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.642475555555556, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739692, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.231888888888889, timeString=07.23, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739693, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739694, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.569164444444445, timeString=05.57, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739695, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.158577777777777, timeString=08.16, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739696, subwayLine=YUS, stationId=OSG2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739697, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739698, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.2644311111111115, timeString=06.26, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739699, subwayLine=YUS, stationId=STP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739700, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739701, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.0184, timeString=07.02, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739702, subwayLine=YUS, stationId=QPK2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739703, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739704, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.160706666666666, timeString=08.16, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739705, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739706, subwayLine=YUS, stationId=MUS2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739707, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739708, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739709, subwayLine=YUS, stationId=SGU2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739710, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739711, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739712, subwayLine=YUS, stationId=SPA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739713, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.740673333333332, timeString=08.74, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739714, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.27996444444444446, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739715, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739716, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739717, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.9045022222222223, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739718, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739719, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739720, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.27774074074074073, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739721, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.717673333333334, timeString=07.72, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739722, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739723, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.097380740740741, timeString=02.10, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739724, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.537313333333335, timeString=09.54, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739725, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.582386666666666, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739726, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.461514074074074, timeString=03.46, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739727, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.901446666666667, timeString=10.90, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739728, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.94652, timeString=13.95, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739729, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739730, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.48774074074074, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739731, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.927673333333335, timeString=12.93, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739732, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.0194533333333333, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739733, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.507194074074075, timeString=07.51, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739734, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.947126666666668, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739735, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739736, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739737, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.358471851851851, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739738, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739739, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739740, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739741, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.9096280592592592, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739742, subwayLine=YUS, stationId=YKD1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739743, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.925130281481481, timeString=03.93, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739744, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739745, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.943454725925926, timeString=05.94, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739746, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.6646800000000006, timeString=03.66, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739747, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.301943614814815, timeString=07.30, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739748, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.484884444444444, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739749, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.122148059259258, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739750, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.18432, timeString=10.18, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739751, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=13.821583614814816, timeString=13.82, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739752, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.808857777777778, timeString=12.81, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739753, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=16.446121392592595, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739754, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.7456311111111111, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739755, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.809488888888888, timeString=13.81, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739756, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=17.446752503703703, timeString=17.45, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739757, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.875237777777778, timeString=01.88, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739758, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.939095555555555, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739759, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=18.57635917037037, timeString=18.58, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739760, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.0772344444444446, timeString=03.08, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739761, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739762, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=19.778355837037033, timeString=19.78, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739763, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.3397677777777774, timeString=04.34, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739764, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739765, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=21.04088917037037, timeString=21.04, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739766, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.490541111111112, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739767, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739768, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=22.1916625037037, timeString=22.19, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593739769, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.241687777777777, timeString=06.24, trainDestination=FIN1, createDate=Sun Sep 17 11:05:16 EDT 2017, systemMessageType=Normal]
