NTASData [id=16593852018, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852047, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852048, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852049, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852050, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.679075555555556, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852051, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852052, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852053, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.679075555555556, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852054, subwayLine=YUS, stationId=SHP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=0.3476977777777778, timeString=00.35, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852055, subwayLine=YUS, stationId=YKM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.928404444444444, timeString=03.93, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852056, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.431626666666667, timeString=02.43, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852057, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.441377777777777, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852058, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.7145022222222215, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852059, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.724253333333333, timeString=11.72, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852060, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.32416888888889, timeString=08.32, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852061, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.33392, timeString=13.33, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852062, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.784208888888889, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852063, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.363377777777778, timeString=10.36, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852064, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.373128888888889, timeString=15.37, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852065, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.1884177777777776, timeString=03.19, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852066, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.767586666666668, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852067, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.777337777777777, timeString=16.78, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852068, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.207111111111111, timeString=04.21, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852069, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852070, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=17.79603111111111, timeString=17.80, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852071, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.2918177777777778, timeString=00.29, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852072, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.53512, timeString=05.54, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852073, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852074, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852075, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.2461644444444444, timeString=01.25, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852076, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.489466666666667, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852077, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852078, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.1756755555555554, timeString=02.18, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852079, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.418977777777778, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852080, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852081, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.0425333333333335, timeString=03.04, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852082, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.285835555555556, timeString=08.29, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852083, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852084, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.7993244444444443, timeString=03.80, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852085, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.042626666666667, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852086, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852087, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852088, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.624977777777778, timeString=04.62, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852089, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.8070266666666667, timeString=00.81, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852090, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852091, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.432004444444445, timeString=05.43, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852092, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.22352, timeString=00.22, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852093, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.7337155555555555, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852094, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852095, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9187866666666666, timeString=00.92, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852096, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.4289822222222224, timeString=02.43, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852097, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852098, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.6727555555555553, timeString=01.67, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852099, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.182951111111111, timeString=03.18, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852100, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852101, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852102, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.815062222222222, timeString=02.82, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852103, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.325257777777778, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852104, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852105, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.077595555555556, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852106, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.587791111111111, timeString=05.59, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852107, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852108, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.237117777777778, timeString=05.24, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852109, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.747313333333333, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852110, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852111, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.404824444444445, timeString=06.40, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852112, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.91502, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852113, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852114, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852115, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.402633333333334, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852116, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852117, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.624537777777778, timeString=02.62, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852118, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852119, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852120, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852121, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852122, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.8196400000000001, timeString=01.82, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852123, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852124, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852125, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.183773333333334, timeString=03.18, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852126, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593852127, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:13:21 EDT 2017, systemMessageType=Normal]
