NTASData [id=16593927910, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927947, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.334164444444445, timeString=14.33, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927948, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927949, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.78092, timeString=09.78, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927950, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.201022222222223, timeString=15.20, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927951, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927952, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927953, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.537711111111111, timeString=10.54, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927954, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927955, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927956, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.363364444444445, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927957, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927958, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927959, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927960, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927961, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927962, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927963, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927964, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927965, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927966, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927967, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927968, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927969, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927970, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927971, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927972, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927973, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927974, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927975, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927976, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927977, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927978, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927979, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927980, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.740673333333332, timeString=08.74, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927981, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927982, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.105802222222222, timeString=08.11, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927983, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.73848222222222, timeString=09.74, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927984, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927985, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.73034, timeString=10.73, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927986, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.363019999999999, timeString=12.36, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927987, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.26337037037037, timeString=04.26, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927988, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927989, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.54351111111111, timeString=15.54, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927990, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927991, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.08301037037037, timeString=06.08, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927992, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.582386666666666, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927993, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927994, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.447143703703704, timeString=07.45, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927995, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.94652, timeString=13.95, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927996, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.3903600000000003, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927997, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=9.473370370370372, timeString=09.47, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927998, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.972746666666666, timeString=15.97, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593927999, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7644533333333334, timeString=01.76, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928000, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.409813333333333, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928001, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=11.492823703703705, timeString=11.49, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928002, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928003, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928004, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928005, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928006, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928007, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928008, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928009, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928010, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928011, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.5926666666666667, timeString=00.59, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928012, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.1257043555555555, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928013, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=3.3989821333333334, timeString=03.40, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928014, subwayLine=YUS, stationId=LWW1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928015, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.6109911111111113, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928016, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.1440288, timeString=04.14, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928017, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928018, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593928019, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.96948, timeString=03.97, trainDestination=FIN1, createDate=Sun Sep 17 11:18:51 EDT 2017, systemMessageType=Normal]
