NTASData [id=16593352982, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352983, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352984, subwayLine=YUS, stationId=FIN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=14.486515555555556, timeString=14.49, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352985, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352986, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352987, subwayLine=YUS, stationId=FIN2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=14.486515555555556, timeString=14.49, trainDestination=FIN1, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352988, subwayLine=YUS, stationId=SHP2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352989, subwayLine=YUS, stationId=YKM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352990, subwayLine=YUS, stationId=LAW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352991, subwayLine=YUS, stationId=EGL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352992, subwayLine=YUS, stationId=EGL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352993, subwayLine=YUS, stationId=DAV2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352994, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352995, subwayLine=YUS, stationId=STC2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352996, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352997, subwayLine=YUS, stationId=SUM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352998, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=16.42964, timeString=16.43, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593352999, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353000, subwayLine=YUS, stationId=ROS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353001, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=17.44833333333333, timeString=17.45, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353002, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353003, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353004, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=18.77634222222222, timeString=18.78, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353005, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353006, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353007, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=19.730688888888885, timeString=19.73, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353008, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353009, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593353010, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=20.6602, timeString=20.66, trainDestination=MUS2, createDate=Sun Sep 17 10:35:44 EDT 2017, systemMessageType=Normal]
