NTASData [id=16594170974, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171004, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171005, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.988044444444444, timeString=04.99, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171006, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.209511111111109, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171007, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171008, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.020479999999999, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171009, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.241946666666665, timeString=12.24, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171010, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171011, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.634662222222222, timeString=08.63, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171012, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.856128888888886, timeString=13.86, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171013, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.8092400000000004, timeString=02.81, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171014, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171015, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.926568888888887, timeString=12.93, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171016, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.323906666666667, timeString=06.32, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171017, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171018, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=16.441235555555554, timeString=16.44, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171019, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.823351111111111, timeString=02.82, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171020, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.910257777777776, timeString=09.91, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171021, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.447702222222222, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171022, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.284568888888889, timeString=04.28, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171023, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.371475555555556, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171024, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.90892, timeString=17.91, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171025, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171026, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171027, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=13.978515555555555, timeString=13.98, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171028, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171029, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171030, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=13.978515555555555, timeString=13.98, trainDestination=FIN1, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171031, subwayLine=YUS, stationId=YKM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.7657777777777777, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171032, subwayLine=YUS, stationId=LAW2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171033, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.278751111111111, timeString=06.28, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171034, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171035, subwayLine=YUS, stationId=EGL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.282875555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171036, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.561626666666665, timeString=10.56, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171037, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171038, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.892542222222222, timeString=05.89, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171039, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.171293333333335, timeString=12.17, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171040, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171041, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=7.931751111111111, timeString=07.93, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171042, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.210502222222221, timeString=14.21, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171043, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171044, subwayLine=YUS, stationId=SUM2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=9.33596, timeString=09.34, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171045, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=15.614711111111111, timeString=15.61, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171046, subwayLine=YUS, stationId=ROS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.7636933333333333, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171047, subwayLine=YUS, stationId=ROS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171048, subwayLine=YUS, stationId=ROS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=10.354653333333335, timeString=10.35, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171049, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171050, subwayLine=YUS, stationId=BLO2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.091702222222222, timeString=02.09, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171051, subwayLine=YUS, stationId=BLO2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171052, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171053, subwayLine=YUS, stationId=WEL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.0460488888888886, timeString=03.05, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171054, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171055, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171056, subwayLine=YUS, stationId=COL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.97556, timeString=03.98, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171057, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171058, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171059, subwayLine=YUS, stationId=DUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.8424177777777775, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171060, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171061, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171062, subwayLine=YUS, stationId=QUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.599208888888889, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171063, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171064, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171065, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171066, subwayLine=YUS, stationId=KNG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=6.424862222222222, timeString=06.42, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171067, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=0.8070266666666667, timeString=00.81, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171068, subwayLine=YUS, stationId=UNI2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171069, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=7.231888888888889, timeString=07.23, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171070, subwayLine=YUS, stationId=STA2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171071, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.7337155555555555, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171072, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171073, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171074, subwayLine=YUS, stationId=OSG2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171075, subwayLine=YUS, stationId=OSG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.4289822222222224, timeString=02.43, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171076, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171077, subwayLine=YUS, stationId=STP2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171078, subwayLine=YUS, stationId=STP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.182951111111111, timeString=03.18, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171079, subwayLine=YUS, stationId=QPK2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171080, subwayLine=YUS, stationId=QPK2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171081, subwayLine=YUS, stationId=QPK2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.325257777777778, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171082, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594171083, subwayLine=YUS, stationId=MUS2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=4.276985555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:36:40 EDT 2017, systemMessageType=Normal]
