NTASData [id=16593882284, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.5006622222222222, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882300, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.5980799999999995, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882301, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=14.178377777777778, timeString=14.18, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882302, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.5017911111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882303, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882304, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.354871111111111, timeString=06.35, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882305, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.3274444444444446, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882306, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882307, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.180524444444444, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882308, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882309, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.134471111111111, timeString=02.13, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882310, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882311, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882312, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.06116, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882313, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882314, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882315, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.7564266666666666, timeString=03.76, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882316, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882317, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882318, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882319, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.510395555555555, timeString=04.51, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882320, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.1423066666666668, timeString=01.14, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882321, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882322, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.6527022222222225, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882323, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882324, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882325, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.9152355555555545, timeString=06.92, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882326, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.9045222222222222, timeString=00.90, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882327, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5643622222222224, timeString=03.56, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882328, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882329, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.0722288888888887, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882330, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.7320688888888895, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882331, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882332, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882333, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.0700377777777774, timeString=03.07, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882334, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.729877777777778, timeString=05.73, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882335, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=2.624537777777778, timeString=02.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882336, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.694575555555556, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882337, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.354415555555555, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882338, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882339, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882340, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.507746666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882341, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882342, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882343, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.327386666666667, timeString=12.33, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882344, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.8902962962962963, timeString=00.89, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882345, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882346, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882347, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.916522962962963, timeString=02.92, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882348, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882349, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882350, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.935976296296296, timeString=04.94, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882351, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882352, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Delayed, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882353, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882354, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882355, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882356, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882357, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882358, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.787254074074076, timeString=08.79, trainDestination=SHW2, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882359, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.5163132444444444, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882360, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882361, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.142905837037037, timeString=03.14, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882362, subwayLine=YUS, stationId=YKD1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882363, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882364, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.5318154666666666, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882365, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882366, subwayLine=YUS, stationId=LWW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882367, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882368, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882369, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882370, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882371, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1786933333333334, timeString=03.18, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882372, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882373, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882374, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882375, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882376, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.397593333333331, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882377, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882378, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882379, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.022131111111111, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882380, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.503297777777778, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882381, subwayLine=YUS, stationId=SPA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882382, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.022762222222221, timeString=15.02, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882383, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.632904444444442, timeString=12.63, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882384, subwayLine=YUS, stationId=SGU1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.651228888888888, timeString=14.65, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882385, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=16.152368888888887, timeString=16.15, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882386, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.83490111111111, timeString=13.83, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882387, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882388, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=17.354365555555553, timeString=17.35, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882389, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.097434444444442, timeString=15.10, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882390, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=17.115758888888887, timeString=17.12, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882391, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=18.616898888888887, timeString=18.62, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882392, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.248207777777775, timeString=16.25, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593882393, subwayLine=YUS, stationId=STP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=18.266532222222224, timeString=18.27, trainDestination=FIN1, createDate=Sun Sep 17 11:15:33 EDT 2017, systemMessageType=Normal]
