NTASData [id=16593234461, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.4801307739938081, timeString=00.48, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234487, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234488, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.71061105139319, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234489, subwayLine=BD, stationId=BAU1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.376462568421053, timeString=11.38, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234490, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234491, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234492, subwayLine=BD, stationId=YNG1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.510853899690403, timeString=07.51, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234493, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234494, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234495, subwayLine=BD, stationId=SHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.830294766563467, timeString=08.83, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234496, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234497, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234498, subwayLine=BD, stationId=CFK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.868338234055727, timeString=09.87, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234499, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.931994674922601, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234500, subwayLine=BD, stationId=BRD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234501, subwayLine=BD, stationId=BRD1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.442848574613002, timeString=11.44, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234502, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.7834681114551084, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234503, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234504, subwayLine=BD, stationId=CHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234505, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.752577708978328, timeString=01.75, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234506, subwayLine=BD, stationId=PAP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.939572383900929, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234507, subwayLine=BD, stationId=PAP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234508, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.691254489164087, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234509, subwayLine=BD, stationId=DON1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.878249164086688, timeString=06.88, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234510, subwayLine=BD, stationId=DON1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234511, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.8210210526315795, timeString=03.82, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234512, subwayLine=BD, stationId=GWD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.008015727554179, timeString=08.01, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234513, subwayLine=BD, stationId=GWD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234514, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.6992470588235296, timeString=00.70, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234515, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.775268111455109, timeString=04.78, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234516, subwayLine=BD, stationId=COX1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.962262786377709, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234517, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.1346157275541797, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234518, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.210636780185759, timeString=06.21, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234519, subwayLine=BD, stationId=WDB1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.397631455108359, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234520, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.0791618575851394, timeString=01.08, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234521, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.859450030959752, timeString=03.86, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234522, subwayLine=BD, stationId=MST1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.935471083591331, timeString=07.94, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234523, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.2546849535603717, timeString=03.25, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234524, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.034973126934985, timeString=06.03, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234525, subwayLine=BD, stationId=VPK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.110994179566564, timeString=10.11, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234526, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234527, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.197010030959754, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234528, subwayLine=BD, stationId=WAR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.977298204334366, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234529, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234530, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234531, subwayLine=BD, stationId=KEN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234532, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234533, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234534, subwayLine=BD, stationId=KEN2, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.278417060061921, timeString=12.28, trainDestination=KEN1, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234535, subwayLine=BD, stationId=WAR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.179311910835914, timeString=04.18, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234536, subwayLine=BD, stationId=VPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=0.9755487306501549, timeString=00.98, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234537, subwayLine=BD, stationId=VPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.127412146130032, timeString=08.13, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234538, subwayLine=BD, stationId=MST2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.215051517027864, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234539, subwayLine=BD, stationId=MST2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.366914932507743, timeString=10.37, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234540, subwayLine=BD, stationId=WDB2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.948944891640868, timeString=04.95, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234541, subwayLine=BD, stationId=WDB2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.100808307120747, timeString=12.10, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234542, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234543, subwayLine=BD, stationId=COX2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.256212631578948, timeString=06.26, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234544, subwayLine=BD, stationId=COX2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=13.408076047058826, timeString=13.41, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234545, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234546, subwayLine=BD, stationId=GWD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.199135851393189, timeString=07.20, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234547, subwayLine=BD, stationId=GWD2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=14.350999266873067, timeString=14.35, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234548, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234549, subwayLine=BD, stationId=DON2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.390617337461302, timeString=08.39, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234550, subwayLine=BD, stationId=DON2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=15.542480752941177, timeString=15.54, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234551, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234552, subwayLine=BD, stationId=PAP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.321084334365326, timeString=09.32, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234553, subwayLine=BD, stationId=PAP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=16.472947749845204, timeString=16.47, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234554, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234555, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234556, subwayLine=BD, stationId=CHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=10.348653250773996, timeString=10.35, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234557, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234558, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234559, subwayLine=BD, stationId=BRD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=11.426709503405574, timeString=11.43, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234560, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.3810471826625388, timeString=00.38, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234561, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234562, subwayLine=BD, stationId=CFK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234563, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.343787120743034, timeString=01.34, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234564, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234565, subwayLine=BD, stationId=SHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234566, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.701162848297214, timeString=02.70, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234567, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234568, subwayLine=BD, stationId=YNG2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234569, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.491638885448917, timeString=03.49, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234570, subwayLine=BD, stationId=BAU2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593234571, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 10:27:03 EDT 2017, systemMessageType=Normal]
