NTASData [id=16594595345, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.6982177777777778, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595346, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.82516, timeString=11.83, trainDestination=FIN1, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595347, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595348, subwayLine=YUS, stationId=SHP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.3476977777777778, timeString=00.35, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595349, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.928404444444444, timeString=03.93, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595350, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.441377777777777, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595351, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.5635111111111113, timeString=01.56, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595352, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.724253333333333, timeString=11.72, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595353, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.1731777777777777, timeString=03.17, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595354, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.33392, timeString=13.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595355, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.212386666666667, timeString=05.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595356, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.373128888888889, timeString=15.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595357, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.616595555555556, timeString=06.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595358, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=16.777337777777777, timeString=16.78, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595359, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.635288888888889, timeString=07.64, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595360, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.79603111111111, timeString=17.80, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595361, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595362, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595363, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.124039999999997, timeString=19.12, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595364, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595365, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595366, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.078386666666663, timeString=20.08, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595367, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595368, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.847155555555554, timeString=10.85, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595369, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.007897777777778, timeString=21.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595370, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595371, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.714013333333332, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595372, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.874755555555556, timeString=21.87, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595373, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.5017911111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595374, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595375, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.470804444444445, timeString=12.47, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595376, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.3274444444444446, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595377, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595378, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.296457777777777, timeString=13.30, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595379, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.134471111111111, timeString=02.13, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595380, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595381, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.103484444444444, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595382, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.06116, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595383, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595384, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.03017333333333, timeString=15.03, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595385, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595386, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.7564266666666666, timeString=03.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595387, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595388, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595389, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.510395555555555, timeString=04.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595390, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595391, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594595392, subwayLine=YUS, stationId=QPK2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.6527022222222225, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 12:08:56 EDT 2017, systemMessageType=Normal]
