NTASData [id=16594469163, subwayLine=YUS, stationId=SHP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.0080977777777778, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469175, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.437737777777777, timeString=17.44, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469176, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.0573377777777777, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469177, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469178, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.456431111111108, timeString=18.46, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469179, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469180, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.385346666666667, timeString=04.39, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469181, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469182, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469183, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.339693333333333, timeString=05.34, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469184, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469185, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469186, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.269204444444444, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469187, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469188, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469189, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.136062222222224, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469190, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469191, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469192, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.892853333333333, timeString=07.89, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469193, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469194, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469195, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469196, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.718506666666666, timeString=08.72, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469197, subwayLine=YUS, stationId=UNI2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.8070266666666667, timeString=00.81, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469198, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469199, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=9.525533333333334, timeString=09.53, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469200, subwayLine=YUS, stationId=STA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469201, subwayLine=YUS, stationId=STA2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.7337155555555555, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469202, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469203, subwayLine=YUS, stationId=OSG2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469204, subwayLine=YUS, stationId=OSG2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469205, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.4289822222222224, timeString=02.43, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469206, subwayLine=YUS, stationId=STP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469207, subwayLine=YUS, stationId=STP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469208, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.182951111111111, timeString=03.18, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469209, subwayLine=YUS, stationId=QPK2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469210, subwayLine=YUS, stationId=QPK2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469211, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469212, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469213, subwayLine=YUS, stationId=MUS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469214, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469215, subwayLine=YUS, stationId=SGU2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469216, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469217, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469218, subwayLine=YUS, stationId=SPA2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469219, subwayLine=YUS, stationId=SPA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469220, subwayLine=YUS, stationId=SPA2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469221, subwayLine=YUS, stationId=DUP2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469222, subwayLine=YUS, stationId=DUP2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469223, subwayLine=YUS, stationId=DUP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469224, subwayLine=YUS, stationId=SCW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=2.0205185185185184, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469225, subwayLine=YUS, stationId=SCW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469226, subwayLine=YUS, stationId=SCW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469227, subwayLine=YUS, stationId=EGW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=6.83368962962963, timeString=06.83, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469228, subwayLine=YUS, stationId=EGW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469229, subwayLine=YUS, stationId=EGW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.02528, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469230, subwayLine=YUS, stationId=GCN2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=8.65332962962963, timeString=08.65, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469231, subwayLine=YUS, stationId=GCN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=12.582386666666666, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469232, subwayLine=YUS, stationId=GCN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=13.844920000000002, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469233, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469234, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=10.017462962962963, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469235, subwayLine=YUS, stationId=LWW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=13.94652, timeString=13.95, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469236, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469237, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=12.043689629629629, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469238, subwayLine=YUS, stationId=YKD2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=15.972746666666666, timeString=15.97, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469239, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469240, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Delayed, trainDirection=South, timeInt=0.4154311111111111, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469241, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469242, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469243, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469244, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469245, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469246, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469247, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469248, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469249, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469250, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469251, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469252, subwayLine=YUS, stationId=YKD1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=2.1257043555555555, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469253, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469254, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469255, subwayLine=YUS, stationId=LWW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469256, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469257, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469258, subwayLine=YUS, stationId=GCN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469259, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.1786933333333334, timeString=03.18, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469260, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469261, subwayLine=YUS, stationId=EGW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469262, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469263, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469264, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469265, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469266, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.4536303703703704, timeString=03.45, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469267, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469268, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=1.0006311111111112, timeString=01.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469269, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.454261481481482, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469270, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=11.503297777777778, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469271, subwayLine=YUS, stationId=SGU1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.130237777777778, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594469272, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=5.583868148148149, timeString=05.58, trainDestination=FIN1, createDate=Sun Sep 17 11:59:22 EDT 2017, systemMessageType=Normal]
