NTASData [id=16593740864, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740900, subwayLine=BD, stationId=BSP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740901, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.387426625386998, timeString=04.39, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740902, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.444402011145511, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740903, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740904, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.318459814241487, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740905, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.375435200000002, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740906, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740907, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.286861671826626, timeString=06.29, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740908, subwayLine=BD, stationId=CHR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.34383705758514, timeString=11.34, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740909, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740910, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.6055042080495365, timeString=07.61, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740911, subwayLine=BD, stationId=OSS2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.662479593808051, timeString=12.66, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740912, subwayLine=BD, stationId=DUF2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.32046464396284835, timeString=00.32, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740913, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740914, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.901731204953562, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740915, subwayLine=BD, stationId=LAN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.14618613003096, timeString=01.15, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740916, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.2738572730650155, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740917, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.727452691021673, timeString=09.73, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740918, subwayLine=BD, stationId=DNW2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.5296066873065017, timeString=02.53, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740919, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.657277830340558, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740920, subwayLine=BD, stationId=DNW2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.110873248297214, timeString=11.11, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740921, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.665459814241487, timeString=03.67, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740922, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.793130957275542, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740923, subwayLine=BD, stationId=KEL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.2467263752322, timeString=12.25, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740924, subwayLine=BD, stationId=HPK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.6114873065015481, timeString=00.61, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740925, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.861187739938081, timeString=04.86, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740926, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.988858882972137, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740927, subwayLine=BD, stationId=RUN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.8318445820433436, timeString=01.83, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740928, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.081545015479875, timeString=06.08, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740929, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.209216158513932, timeString=12.21, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740930, subwayLine=BD, stationId=JNE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.0467097956656346, timeString=03.05, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740931, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.296410229102166, timeString=07.30, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740932, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.424081372136222, timeString=13.42, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740933, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.348669226006192, timeString=01.35, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740934, subwayLine=BD, stationId=OML2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.650379021671827, timeString=04.65, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740935, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.90007945510836, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740936, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.765922313312694, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740937, subwayLine=BD, stationId=RYK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.067632108978328, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740938, subwayLine=BD, stationId=RYK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=11.317332542414862, timeString=11.32, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740939, subwayLine=BD, stationId=ISL2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740940, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.993416168421053, timeString=05.99, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740941, subwayLine=BD, stationId=ISL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.295125964086688, timeString=09.30, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740942, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740943, subwayLine=BD, stationId=KIP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740944, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740945, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740946, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740947, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.643524448297214, timeString=11.64, trainDestination=KIP2, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740948, subwayLine=BD, stationId=ISL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740949, subwayLine=BD, stationId=RYK1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740950, subwayLine=BD, stationId=RYK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.098305297832818, timeString=04.10, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740951, subwayLine=BD, stationId=OML1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740952, subwayLine=BD, stationId=OML1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.51729093250774, timeString=06.52, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740953, subwayLine=BD, stationId=JNE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.014728173374613, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740954, subwayLine=BD, stationId=JNE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.113033471207432, timeString=08.11, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740955, subwayLine=BD, stationId=RUN1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740956, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.144664594427245, timeString=05.14, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740957, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.242969892260062, timeString=09.24, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740958, subwayLine=BD, stationId=HPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740959, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.369551405572757, timeString=06.37, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740960, subwayLine=BD, stationId=HPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=10.467856703405573, timeString=10.47, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740961, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740962, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740963, subwayLine=BD, stationId=KEL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=11.71001236904025, timeString=11.71, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740964, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740965, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740966, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740967, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.4213554179566565, timeString=01.42, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740968, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740969, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740970, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.3008651393188857, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740971, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.718049783281735, timeString=05.72, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740972, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740973, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.55066439628483, timeString=03.55, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593740974, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.967849040247678, timeString=06.97, trainDestination=KEN1, createDate=Sun Sep 17 11:05:21 EDT 2017, systemMessageType=Normal]
