NTASData [id=16593634536, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.3264096594427245, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634537, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634538, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.71001236904025, timeString=11.71, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634539, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.2765518266253872, timeString=01.28, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634540, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634541, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.660154536222912, timeString=12.66, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634542, subwayLine=BD, stationId=LAN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.6979072445820433, timeString=02.70, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634543, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634544, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=14.08150995417957, timeString=14.08, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634545, subwayLine=BD, stationId=DUF1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.6245097213622292, timeString=00.62, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634546, subwayLine=BD, stationId=DUF1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.577416965944273, timeString=03.58, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634547, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634548, subwayLine=BD, stationId=OSS1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.8743089783281737, timeString=01.87, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634549, subwayLine=BD, stationId=OSS1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.8272162229102165, timeString=04.83, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634550, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.112513634674924, timeString=12.11, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634551, subwayLine=BD, stationId=CHR1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.1077849213622297, timeString=03.11, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593634552, subwayLine=BD, stationId=CHR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.060692165944273, timeString=06.06, trainDestination=KEN1, createDate=Sun Sep 17 10:56:50 EDT 2017, systemMessageType=Normal]
