NTASData [id=16594850469, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850579, subwayLine=YUS, stationId=DUP1, trainId=195, trainMessage=Arriving, trainDirection=North, timeInt=10.78062962962963, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850580, subwayLine=YUS, stationId=SPA1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=0.37761333333333336, timeString=00.38, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850581, subwayLine=YUS, stationId=SPA1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=1.0006311111111112, timeString=01.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850582, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.413094814814815, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850583, subwayLine=YUS, stationId=SGU1, trainId=125, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850584, subwayLine=YUS, stationId=SGU1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=1.5072200000000002, timeString=01.51, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850585, subwayLine=YUS, stationId=SGU1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=2.130237777777778, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850586, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850587, subwayLine=YUS, stationId=MUS1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850588, subwayLine=YUS, stationId=MUS1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=2.7092166666666664, timeString=02.71, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850589, subwayLine=YUS, stationId=QPK1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850590, subwayLine=YUS, stationId=QPK1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850591, subwayLine=YUS, stationId=QPK1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=3.97175, timeString=03.97, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850592, subwayLine=YUS, stationId=STP1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850593, subwayLine=YUS, stationId=STP1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850594, subwayLine=YUS, stationId=STP1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=5.1225233333333335, timeString=05.12, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850595, subwayLine=YUS, stationId=OSG1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850596, subwayLine=YUS, stationId=OSG1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850597, subwayLine=YUS, stationId=OSG1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=5.873669999999999, timeString=05.87, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850598, subwayLine=YUS, stationId=STA1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=0.2582333333333333, timeString=00.26, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850599, subwayLine=YUS, stationId=STA1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850600, subwayLine=YUS, stationId=STA1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850601, subwayLine=YUS, stationId=UNI1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.1651666666666667, timeString=01.17, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850602, subwayLine=YUS, stationId=UNI1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850603, subwayLine=YUS, stationId=UNI1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850604, subwayLine=YUS, stationId=KNG1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.960057777777778, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850605, subwayLine=YUS, stationId=KNG1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=5.700115555555556, timeString=05.70, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850606, subwayLine=YUS, stationId=KNG1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850607, subwayLine=YUS, stationId=QUN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.785711111111111, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850608, subwayLine=YUS, stationId=QUN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=6.525768888888889, timeString=06.53, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850609, subwayLine=YUS, stationId=QUN1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850610, subwayLine=YUS, stationId=DUN1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850611, subwayLine=YUS, stationId=DUN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.5402444444444443, timeString=03.54, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850612, subwayLine=YUS, stationId=DUN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=7.280302222222222, timeString=07.28, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850613, subwayLine=YUS, stationId=COL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850614, subwayLine=YUS, stationId=COL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.407102222222222, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850615, subwayLine=YUS, stationId=COL1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=8.14716, timeString=08.15, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850616, subwayLine=YUS, stationId=WEL1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850617, subwayLine=YUS, stationId=WEL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850618, subwayLine=YUS, stationId=WEL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.3247599999999995, timeString=05.32, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850619, subwayLine=YUS, stationId=BLO1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850620, subwayLine=YUS, stationId=BLO1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850621, subwayLine=YUS, stationId=BLO1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=6.2791066666666655, timeString=06.28, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850622, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850623, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850624, subwayLine=YUS, stationId=ROS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850625, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850626, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850627, subwayLine=YUS, stationId=SUM1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850628, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850629, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850630, subwayLine=YUS, stationId=STC1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850631, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.2822222222222222, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850632, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850633, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850634, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850635, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.8964044444444443, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850636, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850637, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850638, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.188311111111111, timeString=06.19, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850639, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850640, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850641, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850642, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.702977777777779, timeString=09.70, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850643, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.586351111111111, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850644, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850645, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.289328888888887, timeString=13.29, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850646, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.047568888888888, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850647, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16594850648, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=14.750546666666667, timeString=14.75, trainDestination=FIN1, createDate=Sun Sep 17 12:28:50 EDT 2017, systemMessageType=Normal]
