NTASData [id=16593337029, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337030, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337031, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.486253333333333, timeString=04.49, trainDestination=MUS2, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337032, subwayLine=YUS, stationId=STP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337033, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337034, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337035, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337036, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337037, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337038, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337039, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337040, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337041, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337042, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337043, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337044, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.913346666666667, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337045, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337046, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337047, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.831004444444444, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337048, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337049, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337050, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.78535111111111, timeString=07.79, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337051, subwayLine=YUS, stationId=ROS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337052, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337053, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337054, subwayLine=YUS, stationId=SUM1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337055, subwayLine=YUS, stationId=SUM1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337056, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337057, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337058, subwayLine=YUS, stationId=STC1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337059, subwayLine=YUS, stationId=STC1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337060, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337061, subwayLine=YUS, stationId=DAV1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337062, subwayLine=YUS, stationId=DAV1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337063, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337064, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337065, subwayLine=YUS, stationId=EGL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337066, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593337067, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:34:28 EDT 2017, systemMessageType=Normal]
