NTASData [id=16595128733, subwayLine=YUS, stationId=SHW2, trainId=113, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128843, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128844, subwayLine=YUS, stationId=DAV2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=14.191875555555557, timeString=14.19, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128845, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.3938755555555553, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128846, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128847, subwayLine=YUS, stationId=STC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=16.231084444444445, timeString=16.23, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128848, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.41599555555555556, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128849, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.798084444444444, timeString=04.80, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128850, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128851, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.4346888888888891, timeString=01.43, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128852, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.816777777777777, timeString=05.82, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128853, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128854, subwayLine=YUS, stationId=BLO2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128855, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.7626977777777775, timeString=02.76, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128856, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.144786666666667, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128857, subwayLine=YUS, stationId=WEL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128858, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.717044444444445, timeString=03.72, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128859, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.099133333333334, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128860, subwayLine=YUS, stationId=COL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128861, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.646555555555556, timeString=04.65, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128862, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.028644444444444, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128863, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128864, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.513413333333334, timeString=05.51, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128865, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.895502222222223, timeString=09.90, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128866, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128867, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128868, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.270204444444445, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128869, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128870, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128871, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.095857777777779, timeString=07.10, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128872, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128873, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128874, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.902884444444444, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128875, subwayLine=YUS, stationId=STA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.4373033333333333, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128876, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128877, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128878, subwayLine=YUS, stationId=OSG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.1325699999999999, timeString=01.13, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128879, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128880, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128881, subwayLine=YUS, stationId=STP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.8865388888888888, timeString=01.89, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128882, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128883, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128884, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.028845555555556, timeString=03.03, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128885, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128886, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128887, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.291378888888889, timeString=04.29, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128888, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128889, subwayLine=YUS, stationId=MUS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=9.920951111111112, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128890, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9045222222222222, timeString=00.90, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128891, subwayLine=YUS, stationId=SGU2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=5.45090111111111, timeString=05.45, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128892, subwayLine=YUS, stationId=SGU2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128893, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.0722288888888887, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128894, subwayLine=YUS, stationId=SPA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=6.618607777777777, timeString=06.62, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128895, subwayLine=YUS, stationId=SPA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.740673333333332, timeString=08.74, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128896, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.0700377777777774, timeString=03.07, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128897, subwayLine=YUS, stationId=DUP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.616416666666666, timeString=07.62, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128898, subwayLine=YUS, stationId=DUP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=9.73848222222222, timeString=09.74, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128899, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.694575555555556, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128900, subwayLine=YUS, stationId=SCW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=10.240954444444444, timeString=10.24, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128901, subwayLine=YUS, stationId=SCW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=12.363019999999999, timeString=12.36, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128902, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.507746666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128903, subwayLine=YUS, stationId=EGW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=15.054125555555556, timeString=15.05, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128904, subwayLine=YUS, stationId=EGW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=17.17619111111111, timeString=17.18, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128905, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.327386666666667, timeString=12.33, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128906, subwayLine=YUS, stationId=GCN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=16.873765555555558, timeString=16.87, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128907, subwayLine=YUS, stationId=GCN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=18.99583111111111, timeString=19.00, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128908, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.691519999999999, timeString=13.69, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128909, subwayLine=YUS, stationId=LWW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=18.23789888888889, timeString=18.24, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128910, subwayLine=YUS, stationId=LWW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=20.359964444444444, timeString=20.36, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128911, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.717746666666667, timeString=15.72, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128912, subwayLine=YUS, stationId=YKD2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=20.264125555555555, timeString=20.26, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128913, subwayLine=YUS, stationId=YKD2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=22.38619111111111, timeString=22.39, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128914, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.7372, timeString=17.74, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128915, subwayLine=YUS, stationId=WIL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=22.283578888888886, timeString=22.28, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595128916, subwayLine=YUS, stationId=WIL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=24.40564444444444, timeString=24.41, trainDestination=SHW2, createDate=Sun Sep 17 12:51:14 EDT 2017, systemMessageType=Normal]
