NTASData [id=16593496303, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496334, subwayLine=YUS, stationId=FIN2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.6982177777777778, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496335, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=8.338715555555554, timeString=08.34, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496336, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.257973333333333, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496337, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=0.39285333333333333, timeString=00.39, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496338, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.540848888888889, timeString=07.54, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496339, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496340, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=2.00252, timeString=02.00, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496341, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.150515555555554, timeString=09.15, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496342, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496343, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=4.041728888888889, timeString=04.04, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496344, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.189724444444446, timeString=11.19, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496345, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496346, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=5.445937777777777, timeString=05.45, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496347, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.593933333333332, timeString=12.59, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496348, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.462111111111111, timeString=04.46, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496349, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.464631111111112, timeString=06.46, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496350, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.612626666666667, timeString=13.61, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496351, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496352, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.7926400000000005, timeString=07.79, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496353, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.940635555555554, timeString=14.94, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496354, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496355, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496356, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.746986666666666, timeString=08.75, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496357, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496358, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496359, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.676497777777776, timeString=09.68, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496360, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496361, subwayLine=YUS, stationId=DUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496362, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.543355555555555, timeString=10.54, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496363, subwayLine=YUS, stationId=QUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496364, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496365, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.300146666666667, timeString=11.30, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496366, subwayLine=YUS, stationId=KNG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496367, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496368, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.125799999999998, timeString=12.13, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496369, subwayLine=YUS, stationId=UNI2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496370, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496371, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.932826666666665, timeString=12.93, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496372, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496373, subwayLine=YUS, stationId=STA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496374, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.856995555555557, timeString=11.86, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496375, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496376, subwayLine=YUS, stationId=OSG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496377, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.552262222222222, timeString=12.55, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496378, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496379, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496380, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.30623111111111, timeString=13.31, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496381, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496382, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496383, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.448537777777776, timeString=14.45, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496384, subwayLine=YUS, stationId=MUS2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496385, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496386, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496387, subwayLine=YUS, stationId=MUS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496388, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496389, subwayLine=YUS, stationId=MUS1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=MUS2, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496390, subwayLine=YUS, stationId=STA1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496391, subwayLine=YUS, stationId=UNI1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496392, subwayLine=YUS, stationId=KNG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496393, subwayLine=YUS, stationId=QUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496394, subwayLine=YUS, stationId=DUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496395, subwayLine=YUS, stationId=COL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496396, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.6626577777777778, timeString=00.66, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496397, subwayLine=YUS, stationId=WEL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496398, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.6170044444444445, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593496399, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:46:35 EDT 2017, systemMessageType=Normal]
