NTASData [id=16594275917, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.23952, timeString=01.24, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275928, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275929, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275930, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275931, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275932, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275933, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275934, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275935, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275936, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275937, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275938, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275939, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275940, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275941, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275942, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275943, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=11.397593333333331, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275944, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275945, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275946, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=14.022131111111111, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275947, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275948, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275949, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=15.022762222222221, timeString=15.02, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275950, subwayLine=YUS, stationId=SGU1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275951, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275952, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275953, subwayLine=YUS, stationId=MUS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275954, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275955, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=16.86358111111111, timeString=16.86, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275956, subwayLine=YUS, stationId=QPK1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275957, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=16.641175185185183, timeString=16.64, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275958, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=18.126114444444443, timeString=18.13, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275959, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275960, subwayLine=YUS, stationId=STP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275961, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=17.791948518518517, timeString=17.79, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275962, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275963, subwayLine=YUS, stationId=OSG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275964, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=18.543095185185184, timeString=18.54, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275965, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275966, subwayLine=YUS, stationId=STA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275967, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275968, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275969, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275970, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275971, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275972, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275973, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275974, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275975, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275976, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275977, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275978, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275979, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275980, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275981, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.913346666666667, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275982, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275983, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.6626577777777778, timeString=00.66, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275984, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275985, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.831004444444444, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275986, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.6170044444444445, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275987, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275988, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.78535111111111, timeString=07.79, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275989, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.9455777777777774, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275990, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275991, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.113924444444445, timeString=09.11, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275992, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.9749955555555556, timeString=03.97, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275993, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275994, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=10.143342222222222, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275995, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.383155555555556, timeString=05.38, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275996, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275997, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.551502222222222, timeString=11.55, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275998, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594275999, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.415591111111111, timeString=07.42, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276000, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276001, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276002, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276003, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.029773333333333, timeString=09.03, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276004, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276005, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276006, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.321679999999999, timeString=13.32, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276007, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276008, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276009, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.836346666666667, timeString=16.84, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276010, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276011, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276012, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.422697777777774, timeString=20.42, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276013, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.2062177777777778, timeString=01.21, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276014, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276015, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276016, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.813257777777778, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276017, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276018, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=18.398422222222223, timeString=18.40, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276019, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276020, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.813257777777778, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276021, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276022, subwayLine=YUS, stationId=SHP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.8782755555555556, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276023, subwayLine=YUS, stationId=YKM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.458982222222222, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276024, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276025, subwayLine=YUS, stationId=LAW2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.971955555555555, timeString=07.97, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594276026, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:44:29 EDT 2017, systemMessageType=Normal]
