NTASData [id=16593653533, subwayLine=YUS, stationId=KNG1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.3781777777777778, timeString=00.38, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653562, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.091684444444445, timeString=09.09, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653563, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.321679999999999, timeString=13.32, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653564, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=0.7021688888888888, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653565, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653566, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.323906666666667, timeString=06.32, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653567, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653568, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=4.28852, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653569, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653570, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653571, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=5.749737777777777, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653572, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653573, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.0528844444444445, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653574, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653575, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653576, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.0528844444444445, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653577, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653578, subwayLine=YUS, stationId=FIN2, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653579, subwayLine=YUS, stationId=NYC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.343008888888889, timeString=02.34, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653580, subwayLine=YUS, stationId=SHP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.803662222222222, timeString=03.80, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653581, subwayLine=YUS, stationId=YKM2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653582, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.384368888888889, timeString=07.38, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653583, subwayLine=YUS, stationId=LAW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653584, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.897342222222223, timeString=10.90, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653585, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653586, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653587, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=15.180217777777775, timeString=15.18, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653588, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653589, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653590, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653591, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653592, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653593, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653594, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653595, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653596, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653597, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653598, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.462111111111111, timeString=04.46, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653599, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653600, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653601, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653602, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653603, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653604, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653605, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653606, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653607, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653608, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653609, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653610, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653611, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.56068, timeString=12.56, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653612, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653613, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653614, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.31747111111111, timeString=13.32, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653615, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653616, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653617, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.143124444444442, timeString=14.14, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653618, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.3302, timeString=00.33, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653619, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653620, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653621, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.2568888888888887, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653622, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.394884444444443, timeString=07.39, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653623, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.856995555555557, timeString=11.86, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653624, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.9521555555555556, timeString=01.95, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653625, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.09015111111111, timeString=08.09, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653626, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.552262222222222, timeString=12.55, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653627, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.7061244444444448, timeString=02.71, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653628, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.84412, timeString=08.84, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653629, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.30623111111111, timeString=13.31, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653630, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.848431111111111, timeString=03.85, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653631, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.986426666666667, timeString=09.99, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653632, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.448537777777776, timeString=14.45, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653633, subwayLine=YUS, stationId=MUS2, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.2604911111111111, timeString=00.26, trainDestination=MUS1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653634, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653635, subwayLine=YUS, stationId=MUS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653636, subwayLine=YUS, stationId=MUS1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.2604911111111111, timeString=00.26, trainDestination=MUS1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653637, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593653638, subwayLine=YUS, stationId=MUS1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=MUS2, createDate=Sun Sep 17 10:58:17 EDT 2017, systemMessageType=Normal]
