NTASData [id=16592872318, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.42672, timeString=00.43, trainDestination=MUS2, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872319, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872320, subwayLine=YUS, stationId=MUS2, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=MUS2, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872321, subwayLine=YUS, stationId=MUS1, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.42672, timeString=00.43, trainDestination=MUS2, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872322, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872323, subwayLine=YUS, stationId=MUS1, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=MUS2, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872324, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.1840088888888889, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872325, subwayLine=YUS, stationId=QUN1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872326, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.0096622222222222, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872327, subwayLine=YUS, stationId=DUN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16592872328, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.7641955555555555, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:02:24 EDT 2017, systemMessageType=Normal]
