NTASData [id=16594954178, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.3405555555555555, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954179, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954180, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=9.165755555555556, timeString=09.17, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954181, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954182, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.9269066666666665, timeString=04.93, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954183, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954184, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954185, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.388124444444444, timeString=06.39, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954186, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954187, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954188, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954189, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.995164444444443, timeString=09.00, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954190, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954191, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954192, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.995164444444443, timeString=09.00, trainDestination=FIN1, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954193, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954194, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954195, subwayLine=YUS, stationId=LAW2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.104444444444445, timeString=03.10, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954196, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954197, subwayLine=YUS, stationId=EGL2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954198, subwayLine=YUS, stationId=EGL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.38732, timeString=07.39, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954199, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954200, subwayLine=YUS, stationId=DAV2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954201, subwayLine=YUS, stationId=DAV2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.996986666666666, timeString=09.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954202, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=13.621786666666665, timeString=13.62, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954203, subwayLine=YUS, stationId=STC2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954204, subwayLine=YUS, stationId=STC2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954205, subwayLine=YUS, stationId=STC2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=11.036195555555556, timeString=11.04, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954206, subwayLine=YUS, stationId=SUM2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954207, subwayLine=YUS, stationId=SUM2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954208, subwayLine=YUS, stationId=SUM2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=12.440404444444445, timeString=12.44, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954209, subwayLine=YUS, stationId=ROS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954210, subwayLine=YUS, stationId=ROS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954211, subwayLine=YUS, stationId=ROS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=13.459097777777778, timeString=13.46, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954212, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954213, subwayLine=YUS, stationId=BLO2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954214, subwayLine=YUS, stationId=BLO2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954215, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954216, subwayLine=YUS, stationId=WEL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954217, subwayLine=YUS, stationId=WEL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954218, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954219, subwayLine=YUS, stationId=COL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954220, subwayLine=YUS, stationId=COL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954221, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954222, subwayLine=YUS, stationId=DUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954223, subwayLine=YUS, stationId=DUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954224, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954225, subwayLine=YUS, stationId=QUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954226, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954227, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954228, subwayLine=YUS, stationId=KNG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954229, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954230, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954231, subwayLine=YUS, stationId=UNI2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954232, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594954233, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:37:07 EDT 2017, systemMessageType=Normal]
