NTASData [id=16593301555, subwayLine=YUS, stationId=MUS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301556, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301557, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301558, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301559, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301560, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301561, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.1902177777777778, timeString=00.19, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301562, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301563, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9447511111111111, timeString=00.94, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301564, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301565, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8116088888888888, timeString=01.81, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301566, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:31:51 EDT 2017, systemMessageType=Normal]
