NTASData [id=16593310167, subwayLine=SHEP, stationId=BYV2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=1.3369127516778523, timeString=01.34, trainDestination=YIE2, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310168, subwayLine=SHEP, stationId=YIE2, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=0.3322147651006711, timeString=00.33, trainDestination=YIE1, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310169, subwayLine=SHEP, stationId=YIE2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=5.477818791946309, timeString=05.48, trainDestination=YIE2, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310170, subwayLine=SHEP, stationId=YIE1, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=0.3322147651006711, timeString=00.33, trainDestination=YIE1, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310171, subwayLine=SHEP, stationId=YIE1, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=5.477818791946309, timeString=05.48, trainDestination=YIE2, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310172, subwayLine=SHEP, stationId=LES1, trainId=461, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310173, subwayLine=SHEP, stationId=DML1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=3.504664429530201, timeString=03.50, trainDestination=DML1, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310174, subwayLine=SHEP, stationId=DML2, trainId=464, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593310175, subwayLine=SHEP, stationId=DML2, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=3.504664429530201, timeString=03.50, trainDestination=DML1, createDate=Sun Sep 17 10:32:30 EDT 2017, systemMessageType=Normal]
