NTASData [id=16593401648, subwayLine=BD, stationId=CHR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.7066075541795667, timeString=00.71, trainDestination=KEN1, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401710, subwayLine=BD, stationId=WDB2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.0831252012383903, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401711, subwayLine=BD, stationId=WDB2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.440019616099073, timeString=07.44, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401712, subwayLine=BD, stationId=COX2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.390392941176471, timeString=02.39, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401713, subwayLine=BD, stationId=COX2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.747287356037154, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401714, subwayLine=BD, stationId=GWD2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.333316160990713, timeString=03.33, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401715, subwayLine=BD, stationId=GWD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.690210575851394, timeString=09.69, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401716, subwayLine=BD, stationId=DON2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.07530352941176473, timeString=00.08, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401717, subwayLine=BD, stationId=DON2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.524797647058824, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401718, subwayLine=BD, stationId=DON2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.881692061919507, timeString=10.88, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401719, subwayLine=BD, stationId=PAP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.0057705263157897, timeString=01.01, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401720, subwayLine=BD, stationId=PAP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.455264643962849, timeString=05.46, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401721, subwayLine=BD, stationId=PAP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=11.81215905882353, timeString=11.81, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401722, subwayLine=BD, stationId=CHE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.0333394427244587, timeString=02.03, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401723, subwayLine=BD, stationId=CHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.4828335603715175, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401724, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=12.8397279752322, timeString=12.84, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401725, subwayLine=BD, stationId=BRD2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.1113956953560375, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401726, subwayLine=BD, stationId=BRD2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.560889813003097, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401727, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=13.917784227863777, timeString=13.92, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401728, subwayLine=BD, stationId=CFK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.1088869349845203, timeString=01.11, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401729, subwayLine=BD, stationId=CFK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.475282630340558, timeString=04.48, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401730, subwayLine=BD, stationId=CFK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.924776747987618, timeString=08.92, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401731, subwayLine=BD, stationId=SHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.0716268730650156, timeString=02.07, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401732, subwayLine=BD, stationId=SHE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.438022568421053, timeString=05.44, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401733, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.887516686068112, timeString=09.89, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401734, subwayLine=BD, stationId=YNG2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.429002600619196, timeString=03.43, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401735, subwayLine=BD, stationId=YNG2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.795398295975232, timeString=06.80, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401736, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.244892413622294, timeString=11.24, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401737, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401738, subwayLine=BD, stationId=BAU2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.219478637770898, timeString=04.22, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401739, subwayLine=BD, stationId=BAU2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.585874333126936, timeString=07.59, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401740, subwayLine=BD, stationId=SGL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401741, subwayLine=BD, stationId=SGL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.3475466253869985, timeString=05.35, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401742, subwayLine=BD, stationId=SGL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.713942320743035, timeString=08.71, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401743, subwayLine=BD, stationId=BSP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401744, subwayLine=BD, stationId=BSP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.153309845201239, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401745, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.519705540557277, timeString=09.52, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401746, subwayLine=BD, stationId=BAT2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401747, subwayLine=BD, stationId=BAT2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.084343034055728, timeString=07.08, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401748, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.450738729411766, timeString=10.45, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401749, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401750, subwayLine=BD, stationId=CHR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401751, subwayLine=BD, stationId=CHR2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.052744891640867, timeString=08.05, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401752, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401753, subwayLine=BD, stationId=OSS2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401754, subwayLine=BD, stationId=OSS2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401755, subwayLine=BD, stationId=DUF2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.296226996904025, timeString=01.30, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401756, subwayLine=BD, stationId=DUF2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401757, subwayLine=BD, stationId=DUF2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593401758, subwayLine=BD, stationId=LAN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 10:39:24 EDT 2017, systemMessageType=Normal]
