NTASData [id=16594473191, subwayLine=YUS, stationId=SGU2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.9045222222222222, timeString=00.90, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473202, subwayLine=YUS, stationId=SCW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473203, subwayLine=YUS, stationId=EGW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=6.83368962962963, timeString=06.83, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473204, subwayLine=YUS, stationId=EGW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=10.507746666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473205, subwayLine=YUS, stationId=EGW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.02528, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473206, subwayLine=YUS, stationId=GCN2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=8.65332962962963, timeString=08.65, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473207, subwayLine=YUS, stationId=GCN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=12.327386666666667, timeString=12.33, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473208, subwayLine=YUS, stationId=GCN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=13.844920000000002, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473209, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473210, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=10.017462962962963, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473211, subwayLine=YUS, stationId=LWW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=13.691519999999999, timeString=13.69, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473212, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473213, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=12.043689629629629, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473214, subwayLine=YUS, stationId=YKD2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=15.717746666666667, timeString=15.72, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473215, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473216, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Delayed, trainDirection=South, timeInt=0.4154311111111111, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473217, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473218, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473219, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473220, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473221, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473222, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473223, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473224, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473225, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473226, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473227, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473228, subwayLine=YUS, stationId=YKD1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=2.1257043555555555, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473229, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473230, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473231, subwayLine=YUS, stationId=LWW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473232, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473233, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473234, subwayLine=YUS, stationId=GCN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473235, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.1786933333333334, timeString=03.18, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473236, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473237, subwayLine=YUS, stationId=EGW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473238, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473239, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473240, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473241, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473242, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.4536303703703704, timeString=03.45, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473243, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473244, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=1.0006311111111112, timeString=01.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473245, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.454261481481482, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473246, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=11.503297777777778, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473247, subwayLine=YUS, stationId=SGU1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.130237777777778, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473248, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=5.583868148148149, timeString=05.58, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473249, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=12.632904444444442, timeString=12.63, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473250, subwayLine=YUS, stationId=MUS1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473251, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=3.3322344444444445, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473252, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=6.785864814814815, timeString=06.79, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473253, subwayLine=YUS, stationId=QPK1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473254, subwayLine=YUS, stationId=QPK1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=4.594767777777777, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473255, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=8.048398148148149, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473256, subwayLine=YUS, stationId=STP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473257, subwayLine=YUS, stationId=STP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=5.745541111111111, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473258, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=9.199171481481482, timeString=09.20, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473259, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473260, subwayLine=YUS, stationId=OSG1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=6.496687777777778, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473261, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=9.950318148148147, timeString=09.95, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473262, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473263, subwayLine=YUS, stationId=STA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.330525555555555, timeString=07.33, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473264, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=10.784155925925926, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473265, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.06773333333333334, timeString=00.07, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473266, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473267, subwayLine=YUS, stationId=UNI1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=8.237458888888888, timeString=08.24, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473268, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8626244444444445, timeString=00.86, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473269, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.700115555555556, timeString=05.70, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473270, subwayLine=YUS, stationId=KNG1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.03235, timeString=09.03, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473271, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.6882777777777778, timeString=01.69, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473272, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.525768888888889, timeString=06.53, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473273, subwayLine=YUS, stationId=QUN1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.858003333333333, timeString=09.86, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473274, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.4428111111111113, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473275, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.280302222222222, timeString=07.28, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473276, subwayLine=YUS, stationId=DUN1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=10.612536666666665, timeString=10.61, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473277, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.309668888888889, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473278, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.14716, timeString=08.15, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473279, subwayLine=YUS, stationId=COL1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=11.479394444444441, timeString=11.48, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473280, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473281, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.2273266666666665, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473282, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=9.064817777777778, timeString=09.06, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473283, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473284, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.181673333333333, timeString=05.18, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473285, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.019164444444444, timeString=10.02, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473286, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473287, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.510246666666667, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473288, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=11.347737777777775, timeString=11.35, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473289, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473290, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.539664444444444, timeString=07.54, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473291, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=12.377155555555554, timeString=12.38, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473292, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473293, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473294, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=8.947824444444445, timeString=08.95, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473295, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473296, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473297, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473298, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473299, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594473300, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.367115555555555, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:59:40 EDT 2017, systemMessageType=Normal]
