NTASData [id=16593915543, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.5017911111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915653, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.679621851851852, timeString=20.68, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915654, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915655, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915656, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.54647962962963, timeString=21.55, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915657, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915658, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.266814444444444, timeString=10.27, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915659, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.464137407407406, timeString=22.46, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915660, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915661, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.22116111111111, timeString=11.22, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915662, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=23.418484074074073, timeString=23.42, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915663, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915664, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.549734444444443, timeString=12.55, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915665, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=24.747057407407407, timeString=24.75, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915666, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915667, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=13.57915222222222, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915668, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=25.776475185185184, timeString=25.78, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915669, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915670, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915671, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.98731222222222, timeString=14.99, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915672, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915673, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915674, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.019747777777777, timeString=17.02, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915675, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915676, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.906164444444444, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915677, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.63393, timeString=18.63, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915678, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915679, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915680, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=15.198071111111108, timeString=15.20, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915681, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.3499555555555556, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915682, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915683, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915684, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.936306666666667, timeString=03.94, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915685, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915686, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915687, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.0470444444444444, timeString=01.05, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915688, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.397524444444444, timeString=05.40, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915689, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=11.879475555555556, timeString=11.88, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915690, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915691, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.6540844444444445, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915692, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915693, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915694, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.6540844444444445, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915695, subwayLine=YUS, stationId=FIN2, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915696, subwayLine=YUS, stationId=SHP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915697, subwayLine=YUS, stationId=YKM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915698, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915699, subwayLine=YUS, stationId=LAW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915700, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915701, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915702, subwayLine=YUS, stationId=EGL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915703, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915704, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915705, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.621786666666665, timeString=13.62, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915706, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915707, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.917466666666668, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915708, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.660995555555555, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915709, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915710, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.321675555555556, timeString=11.32, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915711, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=17.065204444444444, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915712, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915713, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.34036888888889, timeString=12.34, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915714, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=18.083897777777775, timeString=18.08, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915715, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.7732888888888889, timeString=00.77, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915716, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915717, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.668377777777778, timeString=13.67, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915718, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.7276355555555556, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915719, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915720, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.622724444444446, timeString=14.62, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915721, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.6571466666666668, timeString=02.66, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915722, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915723, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.552235555555555, timeString=15.55, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915724, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.5240044444444445, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915725, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593915726, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.419093333333333, timeString=16.42, trainDestination=SHW2, createDate=Sun Sep 17 11:17:59 EDT 2017, systemMessageType=Normal]
