NTASData [id=16593468572, subwayLine=BD, stationId=RYK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.21342039380804956, timeString=00.21, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468573, subwayLine=BD, stationId=RYK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.989747774613004, timeString=07.99, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468574, subwayLine=BD, stationId=RYK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.489803873684211, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468575, subwayLine=BD, stationId=ISL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.4409142489164086, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468576, subwayLine=BD, stationId=ISL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.217241629721363, timeString=10.22, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468577, subwayLine=BD, stationId=ISL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.717297728792571, timeString=11.72, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468578, subwayLine=BD, stationId=KIP2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468579, subwayLine=BD, stationId=KIP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468580, subwayLine=BD, stationId=KIP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.565640113931892, timeString=12.57, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468581, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468582, subwayLine=BD, stationId=KIP1, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593468583, subwayLine=BD, stationId=KIP1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.565640113931892, timeString=12.57, trainDestination=KIP2, createDate=Sun Sep 17 10:44:27 EDT 2017, systemMessageType=Normal]
