NTASData [id=16594023840, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023950, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.367077333333333, timeString=13.37, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023951, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.209053333333333, timeString=15.21, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023952, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023953, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.393304, timeString=15.39, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023954, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.23528, timeString=17.24, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023955, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023956, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=17.41275733333333, timeString=17.41, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023957, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=19.254733333333334, timeString=19.25, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023958, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023959, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023960, subwayLine=YUS, stationId=SHW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023961, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023962, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023963, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023964, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.1948502814814814, timeString=03.19, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023965, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023966, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.7605022222222222, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023967, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=5.210352503703703, timeString=05.21, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023968, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023969, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023970, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.7788266666666663, timeString=03.78, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023971, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023972, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023973, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.137315555555555, timeString=05.14, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023974, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.333611111111111, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023975, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023976, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023977, subwayLine=YUS, stationId=SCW1, trainId=194, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023978, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.9288518518518516, timeString=02.93, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023979, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.0330466666666664, timeString=06.03, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023980, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.8776111111111111, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023981, subwayLine=YUS, stationId=DUP1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023982, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.5533896296296295, timeString=05.55, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023983, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.8782422222222221, timeString=01.88, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023984, subwayLine=YUS, stationId=SPA1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023985, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.554020740740741, timeString=06.55, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023986, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.007848888888889, timeString=03.01, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023987, subwayLine=YUS, stationId=SGU1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023988, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.683627407407408, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023989, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.209845555555556, timeString=04.21, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023990, subwayLine=YUS, stationId=MUS1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023991, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.885624074074073, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023992, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023993, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.472378888888889, timeString=05.47, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023994, subwayLine=YUS, stationId=QPK1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023995, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023996, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.623152222222222, timeString=06.62, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023997, subwayLine=YUS, stationId=STP1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023998, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594023999, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.374298888888887, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024000, subwayLine=YUS, stationId=OSG1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024001, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024002, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.208136666666666, timeString=08.21, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024003, subwayLine=YUS, stationId=STA1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=9.955063333333333, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024004, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.06773333333333334, timeString=00.07, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024005, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024006, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.11507, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024007, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.8626244444444445, timeString=00.86, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024008, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024009, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.90996111111111, timeString=09.91, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024010, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.6882777777777778, timeString=01.69, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024011, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024012, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.735614444444442, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024013, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.4428111111111113, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024014, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024015, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.490147777777777, timeString=11.49, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024016, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.309668888888889, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024017, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024018, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.357005555555553, timeString=12.36, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024019, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.2273266666666665, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024020, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594024021, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.274663333333331, timeString=13.27, trainDestination=FIN1, createDate=Sun Sep 17 11:25:49 EDT 2017, systemMessageType=Normal]
