NTASData [id=16594491140, subwayLine=BD, stationId=SHE1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491251, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491252, subwayLine=BD, stationId=JNE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.1802224891640867, timeString=02.18, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491253, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.15022409907121, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491254, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.559216975851394, timeString=10.56, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491255, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.783891715170279, timeString=03.78, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491256, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.753893325077401, timeString=07.75, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491257, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.162886201857585, timeString=12.16, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491258, subwayLine=BD, stationId=RYK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.21342039380804956, timeString=00.21, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491259, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.20114480247678, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491260, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.171146412383903, timeString=10.17, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491261, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.4409142489164086, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491262, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.42863865758514, timeString=08.43, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491263, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=12.398640267492262, timeString=12.40, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491264, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491265, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491266, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=10.777037141795667, timeString=10.78, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491267, subwayLine=BD, stationId=KIP1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491268, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491269, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491270, subwayLine=BD, stationId=ISL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.46729520247678025, timeString=00.47, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491271, subwayLine=BD, stationId=RYK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.472202016099071, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491272, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.891187650773994, timeString=04.89, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491273, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.33292086687306505, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491274, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.486930189473684, timeString=06.49, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491275, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.4628572879256967, timeString=01.46, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491276, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.616866610526316, timeString=07.62, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491277, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.6877440990712076, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491278, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.841753421671827, timeString=08.84, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491279, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.929899764705883, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491280, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.083909087306502, timeString=10.08, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491281, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.5637856346749226, timeString=00.56, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491282, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.880041931888545, timeString=04.88, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491283, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.034051254489166, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491284, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.9851410526315791, timeString=01.99, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491285, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.301397349845203, timeString=06.30, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491286, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=12.455406672445822, timeString=12.46, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491287, subwayLine=BD, stationId=DUF1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.8646507739938087, timeString=02.86, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491288, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.1809070712074305, timeString=07.18, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491289, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=13.334916393808053, timeString=13.33, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491290, subwayLine=BD, stationId=OSS1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.9947992569659444, timeString=00.99, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491291, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.114450030959753, timeString=04.11, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491292, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.430706328173375, timeString=08.43, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491293, subwayLine=BD, stationId=CHR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.2282752, timeString=02.23, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491294, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.347925973993808, timeString=05.35, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491295, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.664182271207432, timeString=09.66, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491296, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.211681144272446, timeString=03.21, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491297, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.331331918266255, timeString=06.33, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491298, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.647588215479876, timeString=10.65, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491299, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491300, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.14582838885449, timeString=04.15, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491301, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.2654791628482975, timeString=07.27, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491302, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.9106502786377709, timeString=00.91, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491303, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.056478667492261, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491304, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.176129441486069, timeString=08.18, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491305, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.002340433436533, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491306, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.148168822291021, timeString=06.15, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491307, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.26781959628483, timeString=09.27, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491308, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.802583281733747, timeString=02.80, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491309, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.948411670588234, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16594491310, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.068062444582043, timeString=10.07, trainDestination=KEN1, createDate=Sun Sep 17 12:01:07 EDT 2017, systemMessageType=Normal]
