NTASData [id=16592949702, subwayLine=BD, stationId=ISL2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949739, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.927003943034057, timeString=10.93, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949740, subwayLine=BD, stationId=BAT1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949741, subwayLine=BD, stationId=BAT1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949742, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949743, subwayLine=BD, stationId=BSP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949744, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949745, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.89399136099071, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949746, subwayLine=BD, stationId=SGL1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949747, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949748, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.804641639628482, timeString=09.80, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949749, subwayLine=BD, stationId=BAU1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949750, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949751, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.896331794427244, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949752, subwayLine=BD, stationId=YNG1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949753, subwayLine=BD, stationId=YNG1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949754, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949755, subwayLine=BD, stationId=SHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949756, subwayLine=BD, stationId=SHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949757, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949758, subwayLine=BD, stationId=CFK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949759, subwayLine=BD, stationId=CFK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949760, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949761, subwayLine=BD, stationId=BRD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.931994674922601, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949762, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949763, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.135406345510836, timeString=11.14, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949764, subwayLine=BD, stationId=CHE1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949765, subwayLine=BD, stationId=CHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949766, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949767, subwayLine=BD, stationId=PAP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949768, subwayLine=BD, stationId=PAP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.939572383900929, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949769, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949770, subwayLine=BD, stationId=DON1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949771, subwayLine=BD, stationId=DON1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.878249164086688, timeString=06.88, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949772, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949773, subwayLine=BD, stationId=GWD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949774, subwayLine=BD, stationId=GWD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.008015727554179, timeString=08.01, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949775, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949776, subwayLine=BD, stationId=COX1, trainId=209, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949777, subwayLine=BD, stationId=COX1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949778, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.962262786377709, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949779, subwayLine=BD, stationId=WDB1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949780, subwayLine=BD, stationId=WDB1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949781, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.397631455108359, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949782, subwayLine=BD, stationId=MST1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949783, subwayLine=BD, stationId=MST1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.1520029721362235, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949784, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=12.12246575851393, timeString=12.12, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949785, subwayLine=BD, stationId=VPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949786, subwayLine=BD, stationId=VPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.327526068111455, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949787, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=14.297988854489164, timeString=14.30, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949788, subwayLine=BD, stationId=WAR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.687325077399381, timeString=03.69, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949789, subwayLine=BD, stationId=WAR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949790, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=13.269851145510836, timeString=13.27, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949791, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Arriving, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949792, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.3959380309597524, timeString=00.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949793, subwayLine=BD, stationId=KEN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.9521675640866876, timeString=01.95, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949794, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Arriving, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949795, subwayLine=BD, stationId=KEN2, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.3959380309597524, timeString=00.40, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949796, subwayLine=BD, stationId=KEN2, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.9521675640866876, timeString=01.95, trainDestination=KEN1, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949797, subwayLine=BD, stationId=WAR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.8207451095975244, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949798, subwayLine=BD, stationId=VPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.768845344891643, timeString=08.77, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949799, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.341308730650155, timeString=01.34, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949800, subwayLine=BD, stationId=MST2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.008348131269353, timeString=11.01, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949801, subwayLine=BD, stationId=WDB2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.075202105263158, timeString=03.08, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949802, subwayLine=BD, stationId=WDB2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.742241505882356, timeString=12.74, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949803, subwayLine=BD, stationId=COX2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949804, subwayLine=BD, stationId=COX2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.382469845201239, timeString=04.38, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949805, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.049509245820436, timeString=14.05, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949806, subwayLine=BD, stationId=GWD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949807, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.32539306501548, timeString=05.33, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949808, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.992432465634678, timeString=14.99, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949809, subwayLine=BD, stationId=DON2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949810, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.516874551083593, timeString=06.52, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949811, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=16.183913951702788, timeString=16.18, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16592949812, subwayLine=BD, stationId=PAP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 10:07:46 EDT 2017, systemMessageType=Normal]
