NTASData [id=16594581259, subwayLine=YUS, stationId=MUS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=FIN1, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581339, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.890293333333332, timeString=17.89, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581340, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.136711111111111, timeString=09.14, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581341, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.908986666666664, timeString=18.91, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581342, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.073008888888889, timeString=01.07, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581343, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.46472, timeString=10.46, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581344, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.236995555555552, timeString=20.24, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581345, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.0273555555555554, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581346, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.419066666666666, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581347, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.19134222222222, timeString=21.19, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581348, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.9568666666666665, timeString=02.96, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581349, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.348577777777777, timeString=12.35, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581350, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.120853333333333, timeString=22.12, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581351, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.39398222222222223, timeString=00.39, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581352, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.8237244444444447, timeString=03.82, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581353, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.215435555555555, timeString=13.22, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581354, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.1507733333333334, timeString=01.15, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581355, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.5805155555555555, timeString=04.58, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581356, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.972226666666668, timeString=13.97, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581357, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.9764266666666668, timeString=01.98, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581358, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.406168888888889, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581359, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.79788, timeString=14.80, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581360, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.783453333333334, timeString=02.78, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581361, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.213195555555556, timeString=06.21, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581362, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.604906666666666, timeString=15.60, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581363, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.22352, timeString=00.22, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581364, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.7101422222222227, timeString=03.71, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581365, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.139884444444444, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581366, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.9187866666666666, timeString=00.92, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581367, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.405408888888889, timeString=04.41, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16594581368, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.835151111111111, timeString=07.84, trainDestination=SHW2, createDate=Sun Sep 17 12:07:53 EDT 2017, systemMessageType=Normal]
