NTASData [id=16594584880, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584891, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.441672445820434, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584892, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584893, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.6754669969040249, timeString=00.68, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584894, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.372139442724459, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584895, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584896, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.7030359133126938, timeString=01.70, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584897, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584898, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584899, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.7810921659442727, timeString=02.78, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584900, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584901, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584902, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584903, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.1449791009287935, timeString=04.14, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584904, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584905, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.9627399380804954, timeString=00.96, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584906, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.1077190390092895, timeString=05.11, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584907, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584908, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.3201156656346753, timeString=02.32, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584909, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.465094766563469, timeString=06.47, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584910, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584911, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584912, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.1105917027863783, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584913, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.255570803715171, timeString=07.26, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584914, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584915, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.238659690402477, timeString=04.24, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584916, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.38363879133127, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584917, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584918, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.044422910216719, timeString=05.04, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584919, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.189402011145512, timeString=09.19, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584920, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584921, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.975456099071208, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584922, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.120435200000001, timeString=10.12, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584923, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584924, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.9438579566563465, timeString=06.94, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584925, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.08883705758514, timeString=11.09, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584926, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.36382928544891646, timeString=00.36, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584927, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584928, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.262500492879257, timeString=08.26, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584929, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.6600562823529414, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584930, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584931, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.558727489783282, timeString=09.56, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584932, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.4857777684210527, timeString=02.49, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584933, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.2738572730650155, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584934, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.384448975851393, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584935, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584936, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.869198325696595, timeString=03.87, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584937, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.657277830340558, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584938, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.1358531269349847, timeString=01.14, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584939, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.00505145263158, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584940, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.793130957275542, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584941, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.331581052631579, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584942, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.200779378328175, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584943, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.988858882972137, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584944, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.551938328173375, timeString=03.55, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584945, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.42113665386997, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584946, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.209216158513932, timeString=12.21, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584947, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.766803541795666, timeString=04.77, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584948, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.636001867492261, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584949, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=13.424081372136222, timeString=13.42, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584950, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.348669226006192, timeString=01.35, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584951, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.370472767801857, timeString=06.37, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584952, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.239671093498453, timeString=10.24, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584953, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.765922313312694, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584954, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.78772585510836, timeString=08.79, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584955, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=12.656924180804955, timeString=12.66, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584956, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.38755839009287935, timeString=00.39, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584957, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.993416168421053, timeString=05.99, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584958, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.01521971021672, timeString=11.02, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584959, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584960, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.735956874303406, timeString=02.74, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584961, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584962, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584963, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.735956874303406, timeString=02.74, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584964, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584965, subwayLine=BD, stationId=RYK1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584966, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584967, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.014728173374613, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584968, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.5435442724458205, timeString=00.54, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584969, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.144664594427245, timeString=05.14, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584970, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.7684310835913313, timeString=01.77, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584971, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.369551405572757, timeString=06.37, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584972, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.0105867492260066, timeString=03.01, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584973, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584974, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.9607289164086694, timeString=03.96, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584975, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584976, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584977, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.382084334365327, timeString=05.38, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584978, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584979, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.8795097213622292, timeString=00.88, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584980, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.261594055727555, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584981, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584982, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.1293089783281736, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584983, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.5113933126934995, timeString=07.51, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584984, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=12.112513634674924, timeString=12.11, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584985, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584986, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.3627849213622296, timeString=03.36, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584987, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.744869255727554, timeString=08.74, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584988, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.983405944272446, timeString=00.98, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584989, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.346190865634675, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584990, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.7282752, timeString=09.73, trainDestination=KEN1, createDate=Sun Sep 17 12:08:09 EDT 2017, systemMessageType=Normal]
