NTASData [id=16593289985, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.4967111111111111, timeString=00.50, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593289996, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.0273555555555554, timeString=02.03, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593289997, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.241177777777779, timeString=07.24, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593289998, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.14998222222222, timeString=16.15, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593289999, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.9568666666666665, timeString=02.96, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290000, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.17068888888889, timeString=08.17, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290001, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.079493333333332, timeString=17.08, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290002, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.8237244444444447, timeString=03.82, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290003, subwayLine=YUS, stationId=DUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.037546666666668, timeString=09.04, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290004, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.94635111111111, timeString=17.95, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290005, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290006, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.5805155555555555, timeString=04.58, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290007, subwayLine=YUS, stationId=QUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.794337777777779, timeString=09.79, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290008, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290009, subwayLine=YUS, stationId=KNG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.406168888888889, timeString=05.41, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290010, subwayLine=YUS, stationId=KNG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.619991111111112, timeString=10.62, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290011, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290012, subwayLine=YUS, stationId=UNI2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.213195555555556, timeString=06.21, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290013, subwayLine=YUS, stationId=UNI2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.427017777777777, timeString=11.43, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290014, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290015, subwayLine=YUS, stationId=STA2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.139884444444444, timeString=07.14, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290016, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.353706666666668, timeString=12.35, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290017, subwayLine=YUS, stationId=OSG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290018, subwayLine=YUS, stationId=OSG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.835151111111111, timeString=07.84, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290019, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.048973333333333, timeString=13.05, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290020, subwayLine=YUS, stationId=STP2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290021, subwayLine=YUS, stationId=STP2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.58912, timeString=08.59, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290022, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.802942222222223, timeString=13.80, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290023, subwayLine=YUS, stationId=QPK2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290024, subwayLine=YUS, stationId=QPK2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.731426666666666, timeString=09.73, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290025, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.945248888888887, timeString=14.95, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290026, subwayLine=YUS, stationId=MUS2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290027, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290028, subwayLine=YUS, stationId=MUS2, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290029, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290030, subwayLine=YUS, stationId=MUS1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290031, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290032, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290033, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290034, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290035, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290036, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290037, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290038, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290039, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290040, subwayLine=YUS, stationId=COL1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290041, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290042, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290043, subwayLine=YUS, stationId=WEL1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290044, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290045, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290046, subwayLine=YUS, stationId=BLO1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290047, subwayLine=YUS, stationId=BLO1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290048, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290049, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.5458177777777777, timeString=00.55, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290050, subwayLine=YUS, stationId=ROS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.02792, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290051, subwayLine=YUS, stationId=ROS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290052, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.5752355555555555, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290053, subwayLine=YUS, stationId=SUM1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.0573377777777777, timeString=03.06, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290054, subwayLine=YUS, stationId=SUM1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290055, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.983395555555556, timeString=02.98, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290056, subwayLine=YUS, stationId=STC1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=4.465497777777777, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290057, subwayLine=YUS, stationId=STC1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290058, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.7902222222222223, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290059, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.015831111111111, timeString=05.02, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290060, subwayLine=YUS, stationId=DAV1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=6.497933333333332, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290061, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.11909777777777777, timeString=00.12, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290062, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.4044044444444443, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290063, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.630013333333334, timeString=06.63, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290064, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.411004444444444, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290065, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.696311111111111, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290066, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.92192, timeString=10.92, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290067, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.925671111111111, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290068, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.21097777777778, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290069, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=14.436586666666667, timeString=14.44, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290070, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290071, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.512022222222223, timeString=11.51, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290072, subwayLine=YUS, stationId=SHP1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.797328888888888, timeString=13.80, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290073, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290074, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.97324, timeString=12.97, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290075, subwayLine=YUS, stationId=NYC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=15.258546666666668, timeString=15.26, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290076, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290077, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.58028, timeString=15.58, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290078, subwayLine=YUS, stationId=FIN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=17.86558666666667, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290079, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290080, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290081, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.58028, timeString=15.58, trainDestination=FIN1, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290082, subwayLine=YUS, stationId=YKM2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290083, subwayLine=YUS, stationId=LAW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593290084, subwayLine=YUS, stationId=EGL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=MUS2, createDate=Sun Sep 17 10:31:01 EDT 2017, systemMessageType=Normal]
