NTASData [id=16594568801, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.3195103405572757, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568812, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.770182167182663, timeString=08.77, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568813, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.3200070588235295, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568814, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.395531393188856, timeString=05.40, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568815, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.899948730650156, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568816, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.274254117647059, timeString=02.27, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568817, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.349778452012384, timeString=06.35, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568818, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.854195789473685, timeString=10.85, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568819, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.7096227863777096, timeString=03.71, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568820, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.785147120743034, timeString=07.79, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568821, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=12.289564458204335, timeString=12.29, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568822, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568823, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.434457089783283, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568824, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.509981424148608, timeString=09.51, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568825, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.1755230959752323, timeString=02.18, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568826, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.6099801857585145, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568827, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.685504520123839, timeString=11.69, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568828, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.1751313931888545, timeString=01.18, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568829, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.117848173374614, timeString=06.12, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568830, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.552305263157896, timeString=11.55, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568831, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568832, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568833, subwayLine=BD, stationId=KEN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.199255202476783, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568834, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568835, subwayLine=BD, stationId=KEN2, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568836, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.199255202476783, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568837, subwayLine=BD, stationId=VPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.6931002352941182, timeString=03.69, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568838, subwayLine=BD, stationId=MST2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.932603021671828, timeString=05.93, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568839, subwayLine=BD, stationId=WDB2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.7394466873065016, timeString=00.74, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568840, subwayLine=BD, stationId=WDB2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.666496396284831, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568841, subwayLine=BD, stationId=COX2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.0467144272445825, timeString=02.05, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568842, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.973764136222913, timeString=08.97, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568843, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.9896376470588235, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568844, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.916687356037151, timeString=09.92, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568845, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.3361651467492261, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568846, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.181119133126935, timeString=04.18, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568847, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.108168842105265, timeString=11.11, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568848, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.2666321436532506, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568849, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.111586130030961, timeString=05.11, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568850, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.03863583900929, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568851, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.29420106006192, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568852, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.13915504643963, timeString=06.14, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568853, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=13.066204755417958, timeString=13.07, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568854, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.3722573126934994, timeString=03.37, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568855, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.217211299071209, timeString=07.22, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568856, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=14.144261008049536, timeString=14.14, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568857, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.1088869349845203, timeString=01.11, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568858, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.73614424767802, timeString=04.74, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568859, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.58109823405573, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568860, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.0716268730650156, timeString=02.07, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568861, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.698884185758514, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568862, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.543838172136224, timeString=09.54, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568863, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.429002600619196, timeString=03.43, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568864, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.056259913312694, timeString=07.06, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568865, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.901213899690406, timeString=10.90, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568866, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.5354760371517028, timeString=00.54, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568867, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.219478637770898, timeString=04.22, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568868, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.846735950464398, timeString=07.85, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568869, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.663544024767802, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568870, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.3475466253869985, timeString=05.35, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568871, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.974803938080496, timeString=08.97, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568872, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.469307244582043, timeString=02.47, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568873, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.153309845201239, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568874, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.780567157894737, timeString=09.78, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568875, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.400340433436533, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568876, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.084343034055728, timeString=07.08, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568877, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.711600346749227, timeString=10.71, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568878, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568879, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.368742291021672, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568880, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.052744891640867, timeString=08.05, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568881, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568882, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.687384827244582, timeString=05.69, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568883, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.371387427863777, timeString=09.37, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568884, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568885, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.983611824148607, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568886, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.667614424767802, timeString=10.67, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568887, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568888, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.809333310216719, timeString=07.81, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568889, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.493335910835913, timeString=11.49, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568890, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.128420557275542, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568891, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568892, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.19275386749226, timeString=09.19, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568893, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.2642736842105267, timeString=02.26, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568894, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568895, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.328606994427245, timeString=10.33, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568896, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.4600016099071214, timeString=03.46, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568897, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568898, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.52433492012384, timeString=11.52, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568899, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.680358885448917, timeString=04.68, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568900, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568901, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.744692195665635, timeString=12.74, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568902, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.6258119628482973, timeString=00.63, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568903, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.895224099071209, timeString=05.90, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568904, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568905, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.229481188854489, timeString=02.23, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568906, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.4988933250774, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568907, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.194484344272446, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568908, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.646734276160991, timeString=04.65, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568909, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.9161464123839, timeString=09.92, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568910, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=13.611737431578948, timeString=13.61, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594568911, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.7413233436532511, timeString=01.74, trainDestination=KIP2, createDate=Sun Sep 17 12:07:05 EDT 2017, systemMessageType=Normal]
