NTASData [id=16593839357, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.4566355555555556, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839467, subwayLine=YUS, stationId=UNI1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=21.768805555555556, timeString=21.77, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839468, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839469, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.553341111111113, timeString=21.55, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839470, subwayLine=YUS, stationId=KNG1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=22.56369666666667, timeString=22.56, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839471, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839472, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.378994444444444, timeString=22.38, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839473, subwayLine=YUS, stationId=QUN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=23.389350000000004, timeString=23.39, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839474, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839475, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=23.13352777777778, timeString=23.13, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839476, subwayLine=YUS, stationId=DUN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=24.143883333333335, timeString=24.14, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839477, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839478, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=24.00038555555556, timeString=24.00, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839479, subwayLine=YUS, stationId=COL1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=25.010741111111116, timeString=25.01, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839480, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.26754666666666665, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839481, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839482, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=24.918043333333333, timeString=24.92, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839483, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.2218933333333333, timeString=01.22, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839484, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839485, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=25.87239, timeString=25.87, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839486, subwayLine=YUS, stationId=ROS1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.550466666666667, timeString=02.55, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839487, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839488, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=27.200963333333334, timeString=27.20, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839489, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.5798844444444446, timeString=03.58, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839490, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839491, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=28.230381111111114, timeString=28.23, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839492, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839493, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.988044444444444, timeString=04.99, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839494, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.372008888888887, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839495, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839496, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.020479999999999, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839497, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.404444444444444, timeString=13.40, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839498, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.11909777777777777, timeString=00.12, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839499, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839500, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=8.634662222222222, timeString=08.63, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839501, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.411004444444444, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839502, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839503, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=12.926568888888887, timeString=12.93, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839504, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.320431111111111, timeString=02.32, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839505, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=7.925671111111111, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839506, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839507, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.906782222222222, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839508, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.512022222222223, timeString=11.51, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839509, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839510, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.0470444444444444, timeString=01.05, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839511, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.367999999999999, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839512, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=12.97324, timeString=12.97, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839513, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839514, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.33697333333333335, timeString=00.34, trainDestination=FIN2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839515, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.6540844444444445, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839516, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.33697333333333335, timeString=00.34, trainDestination=FIN2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839517, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.6540844444444445, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839518, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839519, subwayLine=YUS, stationId=NYC2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839520, subwayLine=YUS, stationId=SHP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839521, subwayLine=YUS, stationId=YKM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839522, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.104444444444445, timeString=03.10, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839523, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839524, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.38732, timeString=07.39, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839525, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839526, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.24214666666666665, timeString=00.24, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839527, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.996986666666666, timeString=09.00, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839528, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839529, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.2813555555555554, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839530, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.036195555555556, timeString=11.04, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839531, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.486084444444444, timeString=16.49, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839532, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.685564444444444, timeString=03.69, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839533, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.440404444444445, timeString=12.44, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839534, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=17.890293333333332, timeString=17.89, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839535, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839536, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.704257777777777, timeString=04.70, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839537, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=13.459097777777778, timeString=13.46, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839538, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839539, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.032266666666667, timeString=06.03, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593839540, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=14.787106666666668, timeString=14.79, trainDestination=SHW2, createDate=Sun Sep 17 11:12:26 EDT 2017, systemMessageType=Normal]
