NTASData [id=16594421329, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.4588933333333333, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421439, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.4069644444444444, timeString=00.41, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421440, subwayLine=YUS, stationId=QUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421441, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421442, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.1614977777777777, timeString=01.16, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421443, subwayLine=YUS, stationId=DUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421444, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421445, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.0283555555555557, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421446, subwayLine=YUS, stationId=COL1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421447, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421448, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.9460133333333336, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421449, subwayLine=YUS, stationId=WEL1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421450, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421451, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421452, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.90036, timeString=03.90, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421453, subwayLine=YUS, stationId=BLO1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421454, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421455, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.02792, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421456, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.228933333333334, timeString=05.23, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421457, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421458, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.0573377777777777, timeString=03.06, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421459, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.2583511111111125, timeString=06.26, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421460, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421461, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.465497777777777, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421462, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.666511111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421463, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421464, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.497933333333332, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421465, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.698946666666668, timeString=09.70, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421466, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421467, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421468, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.112115555555555, timeString=08.11, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421469, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421470, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421471, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421472, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421473, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421474, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=13.890768888888887, timeString=13.89, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421475, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421476, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421477, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421478, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421479, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421480, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421481, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421482, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421483, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421484, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421485, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421486, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421487, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421488, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421489, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.531231111111111, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421490, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421491, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.140897777777777, timeString=06.14, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421492, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421493, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421494, subwayLine=YUS, stationId=SUM2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421495, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421496, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421497, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421498, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421499, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421500, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421501, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421502, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421503, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421504, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594421505, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=SHW2, createDate=Sun Sep 17 11:55:40 EDT 2017, systemMessageType=Normal]
