NTASData [id=16593563331, subwayLine=BD, stationId=HPK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563373, subwayLine=BD, stationId=CHE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563374, subwayLine=BD, stationId=CHE1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.990289287925696, timeString=08.99, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563375, subwayLine=BD, stationId=PAP1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563376, subwayLine=BD, stationId=PAP1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.939572383900929, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563377, subwayLine=BD, stationId=PAP1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=9.959398885448918, timeString=09.96, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563378, subwayLine=BD, stationId=DON1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563379, subwayLine=BD, stationId=DON1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.878249164086688, timeString=06.88, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563380, subwayLine=BD, stationId=DON1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=10.898075665634675, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563381, subwayLine=BD, stationId=GWD1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563382, subwayLine=BD, stationId=GWD1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=8.008015727554179, timeString=08.01, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563383, subwayLine=BD, stationId=GWD1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=12.027842229102168, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563384, subwayLine=BD, stationId=COX1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563385, subwayLine=BD, stationId=COX1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563386, subwayLine=BD, stationId=COX1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=8.962262786377709, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563387, subwayLine=BD, stationId=WDB1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563388, subwayLine=BD, stationId=WDB1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563389, subwayLine=BD, stationId=WDB1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.397631455108359, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563390, subwayLine=BD, stationId=MST1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563391, subwayLine=BD, stationId=MST1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.1520029721362235, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563392, subwayLine=BD, stationId=MST1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=12.12246575851393, timeString=12.12, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563393, subwayLine=BD, stationId=VPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.469939318885449, timeString=00.47, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563394, subwayLine=BD, stationId=VPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563395, subwayLine=BD, stationId=VPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.327526068111455, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563396, subwayLine=BD, stationId=WAR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.41226439628483, timeString=04.41, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563397, subwayLine=BD, stationId=WAR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563398, subwayLine=BD, stationId=WAR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=13.269851145510836, timeString=13.27, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563399, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563400, subwayLine=BD, stationId=KEN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563401, subwayLine=BD, stationId=KEN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.493671425387, timeString=09.49, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563402, subwayLine=BD, stationId=KEN2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563403, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563404, subwayLine=BD, stationId=KEN2, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563405, subwayLine=BD, stationId=WAR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.578228111455108, timeString=04.58, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563406, subwayLine=BD, stationId=VPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.6181765944272448, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563407, subwayLine=BD, stationId=VPK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.526328346749228, timeString=08.53, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563408, subwayLine=BD, stationId=MST2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.857679380804954, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563409, subwayLine=BD, stationId=MST2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.765831133126937, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563410, subwayLine=BD, stationId=WDB2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.4788933746130033, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563411, subwayLine=BD, stationId=WDB2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.591572755417957, timeString=05.59, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563412, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.499724507739941, timeString=12.50, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563413, subwayLine=BD, stationId=COX2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.786161114551084, timeString=02.79, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563414, subwayLine=BD, stationId=COX2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.898840495356038, timeString=06.90, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563415, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=13.80699224767802, timeString=13.81, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563416, subwayLine=BD, stationId=GWD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.729084334365325, timeString=03.73, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563417, subwayLine=BD, stationId=GWD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.841763715170279, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563418, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=14.749915467492263, timeString=14.75, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563419, subwayLine=BD, stationId=DON2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.920565820433437, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563420, subwayLine=BD, stationId=DON2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.03324520123839, timeString=09.03, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563421, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=15.941396953560373, timeString=15.94, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563422, subwayLine=BD, stationId=PAP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.851032817337462, timeString=05.85, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563423, subwayLine=BD, stationId=PAP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.963712198142415, timeString=09.96, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563424, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=16.871863950464398, timeString=16.87, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563425, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563426, subwayLine=BD, stationId=CHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.878601733746132, timeString=06.88, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563427, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.991281114551086, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563428, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563429, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.95665798637771, timeString=07.96, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563430, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.069337367182664, timeString=12.07, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563431, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563432, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.320544921362231, timeString=09.32, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563433, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.433224302167185, timeString=13.43, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563434, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563435, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.283284859442725, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563436, subwayLine=BD, stationId=SHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=14.395964240247679, timeString=14.40, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563437, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.1023757275541797, timeString=01.10, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563438, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563439, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.640660586996907, timeString=11.64, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563440, subwayLine=BD, stationId=BAU2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.8928517647058825, timeString=01.89, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593563441, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:51:32 EDT 2017, systemMessageType=Normal]
