NTASData [id=16593007928, subwayLine=YUS, stationId=NYC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.066431111111111, timeString=02.07, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007939, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=18.55251555555556, timeString=18.55, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007940, subwayLine=YUS, stationId=SUM2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.9665911111111107, timeString=02.97, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007941, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.103604444444445, timeString=10.10, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007942, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=19.95672444444444, timeString=19.96, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007943, subwayLine=YUS, stationId=ROS2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.527191111111111, timeString=00.53, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007944, subwayLine=YUS, stationId=ROS2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.985284444444445, timeString=03.99, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007945, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.12229777777778, timeString=11.12, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007946, subwayLine=YUS, stationId=BLO2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.8552, timeString=01.86, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007947, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.313293333333333, timeString=05.31, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007948, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=12.450306666666666, timeString=12.45, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007949, subwayLine=YUS, stationId=WEL2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007950, subwayLine=YUS, stationId=WEL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.809546666666667, timeString=02.81, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007951, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=6.26764, timeString=06.27, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007952, subwayLine=YUS, stationId=COL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007953, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.7390577777777776, timeString=03.74, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007954, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=7.197151111111111, timeString=07.20, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007955, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007956, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.605915555555555, timeString=04.61, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007957, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=8.064008888888889, timeString=08.06, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007958, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007959, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007960, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.362706666666666, timeString=05.36, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007961, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007962, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007963, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.188359999999999, timeString=06.19, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007964, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007965, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007966, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.995386666666667, timeString=07.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007967, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007968, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007969, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=7.922075555555555, timeString=07.92, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007970, subwayLine=YUS, stationId=OSG2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007971, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007972, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007973, subwayLine=YUS, stationId=STP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007974, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007975, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007976, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007977, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007978, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007979, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007980, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007981, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007982, subwayLine=YUS, stationId=MUS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007983, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007984, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007985, subwayLine=YUS, stationId=QPK1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007986, subwayLine=YUS, stationId=STP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007987, subwayLine=YUS, stationId=OSG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007988, subwayLine=YUS, stationId=STA1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007989, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007990, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007991, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007992, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007993, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007994, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007995, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007996, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007997, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007998, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.085204444444445, timeString=10.09, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593007999, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008000, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.114622222222222, timeString=11.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008001, subwayLine=YUS, stationId=STC1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008002, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008003, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.522782222222222, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008004, subwayLine=YUS, stationId=DAV1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008005, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008006, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.555217777777777, timeString=14.56, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008007, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008008, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008009, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.1694, timeString=16.17, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008010, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008011, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008012, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.461306666666665, timeString=20.46, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008013, subwayLine=YUS, stationId=YKM1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008014, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008015, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008016, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008017, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008018, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008019, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008020, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=16.500760000000003, timeString=16.50, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008021, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008022, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008023, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=19.107800000000005, timeString=19.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008024, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008025, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008026, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16593008027, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=19.107800000000005, timeString=19.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:45 EDT 2017, systemMessageType=Normal]
