NTASData [id=16593725774, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.13772444444444445, timeString=00.14, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725817, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725818, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725819, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725820, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725821, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725822, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725823, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725824, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725825, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.23424444444444445, timeString=00.23, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725826, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725827, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.879475555555556, timeString=11.88, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725828, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.8412844444444443, timeString=02.84, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725829, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725830, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=14.486515555555556, timeString=14.49, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725831, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725832, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.8412844444444443, timeString=02.84, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725833, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725834, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725835, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725836, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725837, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.4713333333333334, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725838, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725839, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725840, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.0809999999999995, timeString=05.08, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725841, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725842, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725843, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.120208888888889, timeString=07.12, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725844, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725845, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.8822266666666667, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725846, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725847, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.524417777777778, timeString=08.52, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725848, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.9009200000000002, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725849, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725850, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.54311111111111, timeString=09.54, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725851, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725852, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.2289288888888894, timeString=03.23, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725853, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725854, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725855, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.183275555555555, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725856, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725857, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725858, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.112786666666667, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725859, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725860, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725861, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.979644444444444, timeString=05.98, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725862, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725863, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.5017911111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725864, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725865, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.7364355555555555, timeString=06.74, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725866, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.3274444444444446, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725867, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725868, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.562088888888889, timeString=07.56, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725869, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.134471111111111, timeString=02.13, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725870, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725871, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.369115555555556, timeString=08.37, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725872, subwayLine=YUS, stationId=STA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725873, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.06116, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725874, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725875, subwayLine=YUS, stationId=OSG2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725876, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.7564266666666666, timeString=03.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725877, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725878, subwayLine=YUS, stationId=STP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725879, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.510395555555555, timeString=04.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725880, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725881, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725882, subwayLine=YUS, stationId=QPK2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16593725883, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.6527022222222225, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:17 EDT 2017, systemMessageType=Normal]
