NTASData [id=16594511960, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.4961466666666666, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511980, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511981, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511982, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.39651111111111, timeString=06.40, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511983, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=10.266814444444444, timeString=10.27, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511984, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511985, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.350857777777778, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511986, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.22116111111111, timeString=11.22, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511987, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511988, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511989, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.67943111111111, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511990, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511991, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511992, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=9.708848888888888, timeString=09.71, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511993, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511994, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511995, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=11.117008888888888, timeString=11.12, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511996, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511997, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511998, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594511999, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512000, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.6141822222222224, timeString=01.61, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512001, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512002, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512003, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.906088888888888, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512004, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512005, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512006, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512007, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.420755555555557, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512008, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512009, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.586351111111111, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512010, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512011, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512012, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.047568888888888, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512013, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512014, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512015, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512016, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512017, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512018, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512019, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512020, subwayLine=YUS, stationId=YKM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.5644444444444444, timeString=00.56, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512021, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.077417777777778, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512022, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.360293333333335, timeString=08.36, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512023, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512024, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.96996, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512025, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512026, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.009168888888887, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512027, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512028, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.413377777777777, timeString=13.41, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512029, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512030, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.462111111111111, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512031, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.43207111111111, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512032, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512033, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512034, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.760079999999999, timeString=15.76, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512035, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512036, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512037, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.714426666666665, timeString=16.71, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512038, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512039, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512040, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512041, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512042, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512043, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512044, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512045, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512046, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512047, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512048, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512049, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512050, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512051, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512052, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512053, subwayLine=YUS, stationId=STA2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512054, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512055, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.394884444444443, timeString=07.39, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512056, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512057, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512058, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.09015111111111, timeString=08.09, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512059, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512060, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512061, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.84412, timeString=08.84, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512062, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.8873066666666667, timeString=00.89, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512063, subwayLine=YUS, stationId=QPK2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512064, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512065, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512066, subwayLine=YUS, stationId=MUS2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512067, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512068, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.28363333333333335, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594512069, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.1670555555555557, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 12:02:42 EDT 2017, systemMessageType=Normal]
