NTASData [id=16594465886, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.5108222222222222, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465931, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465932, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.047568888888888, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465933, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465934, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465935, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465936, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465937, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465938, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465939, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465940, subwayLine=YUS, stationId=NYC2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465941, subwayLine=YUS, stationId=SHP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465942, subwayLine=YUS, stationId=YKM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465943, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465944, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465945, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465946, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465947, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465948, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.3620044444444444, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465949, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465950, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.486084444444444, timeString=16.49, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465951, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.7662133333333334, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465952, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465953, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.890293333333332, timeString=17.89, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465954, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.784906666666666, timeString=03.78, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465955, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465956, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.908986666666664, timeString=18.91, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465957, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465958, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.112915555555555, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465959, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465960, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465961, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.067262222222222, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465962, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465963, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465964, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.9967733333333335, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465965, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465966, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465967, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.863631111111111, timeString=07.86, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465968, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465969, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465970, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.620422222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465971, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465972, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.3917244444444445, timeString=00.39, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465973, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465974, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=9.446075555555556, timeString=09.45, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465975, subwayLine=YUS, stationId=UNI2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.198751111111111, timeString=01.20, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465976, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465977, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=10.253102222222223, timeString=10.25, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465978, subwayLine=YUS, stationId=STA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465979, subwayLine=YUS, stationId=STA2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.12544, timeString=02.13, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465980, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465981, subwayLine=YUS, stationId=OSG2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465982, subwayLine=YUS, stationId=OSG2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465983, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.8207066666666667, timeString=02.82, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465984, subwayLine=YUS, stationId=STP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465985, subwayLine=YUS, stationId=STP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465986, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.574675555555556, timeString=03.57, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465987, subwayLine=YUS, stationId=QPK2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465988, subwayLine=YUS, stationId=QPK2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465989, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465990, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465991, subwayLine=YUS, stationId=MUS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465992, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465993, subwayLine=YUS, stationId=SGU2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465994, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594465995, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.758597777777778, timeString=04.76, trainDestination=SHW2, createDate=Sun Sep 17 11:59:05 EDT 2017, systemMessageType=Normal]
