NTASData [id=16593233587, subwayLine=SHEP, stationId=LES1, trainId=464, trainMessage=Arriving, trainDirection=East, timeInt=0.595973154362416, timeString=00.60, trainDestination=DML1, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233588, subwayLine=SHEP, stationId=DML1, trainId=463, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233589, subwayLine=SHEP, stationId=DML1, trainId=464, trainMessage=Arriving, trainDirection=East, timeInt=4.100637583892618, timeString=04.10, trainDestination=DML1, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233590, subwayLine=SHEP, stationId=DML2, trainId=464, trainMessage=Arriving, trainDirection=East, timeInt=4.100637583892618, timeString=04.10, trainDestination=DML1, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233591, subwayLine=SHEP, stationId=BSS2, trainId=462, trainMessage=Arriving, trainDirection=West, timeInt=0.6201342281879194, timeString=00.62, trainDestination=YIE2, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233592, subwayLine=SHEP, stationId=BYV2, trainId=462, trainMessage=Arriving, trainDirection=West, timeInt=2.4113758389261744, timeString=02.41, trainDestination=YIE2, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233593, subwayLine=SHEP, stationId=YIE2, trainId=462, trainMessage=Arriving, trainDirection=West, timeInt=6.552281879194631, timeString=06.55, trainDestination=YIE2, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233594, subwayLine=SHEP, stationId=YIE1, trainId=461, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593233595, subwayLine=SHEP, stationId=YIE1, trainId=462, trainMessage=Arriving, trainDirection=West, timeInt=6.552281879194631, timeString=06.55, trainDestination=YIE2, createDate=Sun Sep 17 10:26:58 EDT 2017, systemMessageType=Normal]
