NTASData [id=16593135832, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.2582333333333333, timeString=00.26, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135859, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.637097777777777, timeString=08.64, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135860, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135861, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.0852, timeString=08.09, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135862, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.045257777777778, timeString=10.05, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135863, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135864, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135865, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.117635555555555, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135866, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135867, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.151631111111111, timeString=10.15, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135868, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=11.731817777777776, timeString=11.73, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135869, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135870, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.443537777777777, timeString=14.44, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135871, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=16.023724444444444, timeString=16.02, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135872, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135873, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135874, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=17.958204444444444, timeString=17.96, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135875, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135876, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135877, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=21.544555555555554, timeString=21.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135878, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135879, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135880, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=23.00577333333333, timeString=23.01, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135881, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.33697333333333335, timeString=00.34, trainDestination=FIN2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135882, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135883, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.398422222222223, timeString=18.40, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135884, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.33697333333333335, timeString=00.34, trainDestination=FIN2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135885, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135886, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.398422222222223, timeString=18.40, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135887, subwayLine=YUS, stationId=YKM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.7657777777777777, timeString=02.77, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135888, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.7676444444444445, timeString=00.77, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135889, subwayLine=YUS, stationId=LAW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.278751111111111, timeString=06.28, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135890, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.05052, timeString=05.05, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135891, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.561626666666665, timeString=10.56, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135892, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.660186666666667, timeString=06.66, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135893, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.171293333333335, timeString=12.17, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135894, subwayLine=YUS, stationId=STC2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.200008888888889, timeString=01.20, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135895, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.699395555555554, timeString=08.70, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135896, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.210502222222221, timeString=14.21, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135897, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.604217777777778, timeString=02.60, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135898, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.103604444444445, timeString=10.10, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135899, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.614711111111111, timeString=15.61, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135900, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.6229111111111116, timeString=03.62, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135901, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=11.12229777777778, timeString=11.12, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135902, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=16.63340444444444, timeString=16.63, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135903, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.95092, timeString=04.95, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135904, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.450306666666666, timeString=12.45, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135905, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.961413333333333, timeString=17.96, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135906, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.905266666666668, timeString=05.91, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135907, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=13.404653333333336, timeString=13.40, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135908, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.915759999999995, timeString=18.92, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135909, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.834777777777777, timeString=06.83, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135910, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.334164444444445, timeString=14.33, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135911, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=19.84527111111111, timeString=19.85, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135912, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135913, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.701635555555557, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135914, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.201022222222223, timeString=15.20, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135915, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135916, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.458426666666668, timeString=08.46, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135917, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.957813333333332, timeString=15.96, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135918, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135919, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135920, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.28408, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135921, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.8070266666666667, timeString=00.81, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135922, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135923, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.091106666666667, timeString=10.09, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135924, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.7337155555555555, timeString=01.73, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135925, subwayLine=YUS, stationId=STA2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135926, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.017795555555555, timeString=11.02, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135927, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.19924888888888886, timeString=00.20, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135928, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.4289822222222224, timeString=02.43, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135929, subwayLine=YUS, stationId=OSG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135930, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.9532177777777778, timeString=00.95, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135931, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.182951111111111, timeString=03.18, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135932, subwayLine=YUS, stationId=STP2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135933, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135934, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.095524444444444, timeString=02.10, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135935, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.325257777777778, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135936, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135937, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135938, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135939, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135940, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16593135941, subwayLine=YUS, stationId=MUS1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:20:18 EDT 2017, systemMessageType=Normal]
