NTASData [id=16594831085, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.6321777777777777, timeString=00.63, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831195, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831196, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831197, subwayLine=YUS, stationId=ROS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831198, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831199, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831200, subwayLine=YUS, stationId=SUM1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.67704, timeString=06.68, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831201, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831202, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831203, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831204, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831205, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831206, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831207, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831208, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831209, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831210, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831211, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831212, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831213, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.921, timeString=02.92, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831214, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831215, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831216, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.50735111111111, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831217, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831218, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831219, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.23424444444444445, timeString=00.23, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831220, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.968568888888888, timeString=07.97, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831221, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831222, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831223, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.8412844444444443, timeString=02.84, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831224, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.575608888888889, timeString=10.58, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831225, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831226, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831227, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.8412844444444443, timeString=02.84, trainDestination=FIN1, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831228, subwayLine=YUS, stationId=SHP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.0080977777777778, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831229, subwayLine=YUS, stationId=YKM2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.588804444444444, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831230, subwayLine=YUS, stationId=LAW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.5305777777777778, timeString=00.53, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831231, subwayLine=YUS, stationId=LAW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.101777777777777, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831232, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831233, subwayLine=YUS, stationId=EGL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.813453333333333, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831234, subwayLine=YUS, stationId=EGL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=12.384653333333334, timeString=12.38, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831235, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831236, subwayLine=YUS, stationId=DAV2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=6.42312, timeString=06.42, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831237, subwayLine=YUS, stationId=DAV2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=13.99432, timeString=13.99, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831238, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831239, subwayLine=YUS, stationId=STC2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=8.462328888888889, timeString=08.46, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831240, subwayLine=YUS, stationId=STC2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=16.03352888888889, timeString=16.03, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831241, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831242, subwayLine=YUS, stationId=SUM2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=9.866537777777777, timeString=09.87, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831243, subwayLine=YUS, stationId=SUM2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=17.437737777777777, timeString=17.44, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831244, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831245, subwayLine=YUS, stationId=ROS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=10.885231111111112, timeString=10.89, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831246, subwayLine=YUS, stationId=ROS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=18.456431111111108, timeString=18.46, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831247, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831248, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831249, subwayLine=YUS, stationId=BLO2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=12.213239999999999, timeString=12.21, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831250, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831251, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831252, subwayLine=YUS, stationId=WEL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=13.167586666666667, timeString=13.17, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831253, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831254, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831255, subwayLine=YUS, stationId=COL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=14.097097777777778, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831256, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831257, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831258, subwayLine=YUS, stationId=DUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=14.963955555555556, timeString=14.96, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831259, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831260, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831261, subwayLine=YUS, stationId=QUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=15.720746666666665, timeString=15.72, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831262, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831263, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831264, subwayLine=YUS, stationId=KNG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=16.5464, timeString=16.55, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831265, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831266, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
NTASData [id=16594831267, subwayLine=YUS, stationId=UNI2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=17.353426666666667, timeString=17.35, trainDestination=SHW2, createDate=Sun Sep 17 12:27:20 EDT 2017, systemMessageType=Normal]
