NTASData [id=16593456273, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456274, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=MUS2, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456275, subwayLine=YUS, stationId=MUS1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.979515555555555, timeString=05.98, trainDestination=MUS2, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456276, subwayLine=YUS, stationId=QPK1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456277, subwayLine=YUS, stationId=STP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456278, subwayLine=YUS, stationId=OSG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456279, subwayLine=YUS, stationId=STA1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456280, subwayLine=YUS, stationId=UNI1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456281, subwayLine=YUS, stationId=KNG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456282, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456283, subwayLine=YUS, stationId=QUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593456284, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:43:34 EDT 2017, systemMessageType=Normal]
