NTASData [id=16594539353, subwayLine=BD, stationId=ISL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.0334871529411767, timeString=01.03, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539354, subwayLine=BD, stationId=RYK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.0383939665634676, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539355, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.438693746130031, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539356, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.45737960123839, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539357, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.0344362848297215, timeString=03.03, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539358, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.053122139938081, timeString=07.05, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539359, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.164372705882353, timeString=04.16, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539360, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.183058560990712, timeString=08.18, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539361, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.389259517027864, timeString=05.39, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539362, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.407945372136224, timeString=09.41, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539363, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.09144000000000002, timeString=00.09, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539364, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.63141518266254, timeString=06.63, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539365, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.650101037770899, timeString=10.65, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539366, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.0415821671826626, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539367, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.581557349845202, timeString=07.58, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539368, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.600243204953562, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539369, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.4629375851393194, timeString=02.46, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539370, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.002912767801858, timeString=09.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539371, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.021598622910219, timeString=13.02, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539372, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.3424473065015485, timeString=03.34, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539373, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.882422489164087, timeString=09.88, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539374, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.90110834427245, timeString=13.90, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539375, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539376, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.5922465634674925, timeString=04.59, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539377, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.13222174613003, timeString=11.13, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539378, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539379, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.825722506501547, timeString=05.83, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539380, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=12.365697689164088, timeString=12.37, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539381, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539382, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539383, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.8091284507739935, timeString=06.81, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539384, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539385, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.4726261597523225, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539386, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.743275695356036, timeString=07.74, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539387, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539388, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.383276438390093, timeString=04.38, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539389, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.653925973993807, timeString=08.65, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539390, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539391, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.474966593188855, timeString=05.47, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539392, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.74561612879257, timeString=09.75, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539393, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539394, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.2752094414860675, timeString=06.28, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539395, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.545858977089784, timeString=10.55, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539396, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.0644408668730652, timeString=01.06, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539397, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539398, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.5946503083591335, timeString=07.59, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539399, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.1024843343653252, timeString=02.10, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539400, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539401, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.632693775851394, timeString=08.63, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539402, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.676994674922601, timeString=03.68, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539403, subwayLine=BD, stationId=BRD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539404, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.207204116408668, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539405, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.10814266253869971, timeString=00.11, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539406, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.71546278637771, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539407, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539408, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.0772522600619197, timeString=01.08, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539409, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.68457238390093, timeString=05.68, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539410, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539411, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.015929040247678, timeString=02.02, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539412, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.623249164086687, timeString=06.62, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539413, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539414, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.14569560371517, timeString=03.15, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539415, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.75301572755418, timeString=07.75, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539416, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539417, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.0999426625387, timeString=04.10, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539418, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.70726278637771, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539419, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=12.698993312693498, timeString=12.70, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539420, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.1803686687306503, timeString=01.18, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539421, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.53531133126935, timeString=05.54, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539422, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.142631455108358, timeString=10.14, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539423, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.9052029721362227, timeString=02.91, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539424, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.260145634674924, timeString=07.26, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539425, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.867465758513932, timeString=11.87, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539426, subwayLine=BD, stationId=VPK1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539427, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.080726068111455, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539428, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.435668730650155, timeString=09.44, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539429, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.942325077399381, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539430, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.023051145510838, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539431, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=13.377993808049537, timeString=13.38, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539432, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539433, subwayLine=BD, stationId=KEN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539434, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.02373210650155, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539435, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539436, subwayLine=BD, stationId=KEN2, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.02373210650155, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539437, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=14.104458174613004, timeString=14.10, trainDestination=KEN1, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539438, subwayLine=BD, stationId=WAR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.710179685448917, timeString=02.71, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539439, subwayLine=BD, stationId=VPK2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539440, subwayLine=BD, stationId=VPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.658279920743035, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539441, subwayLine=BD, stationId=MST2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.2395027863777095, timeString=02.24, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539442, subwayLine=BD, stationId=MST2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.897782707120745, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539443, subwayLine=BD, stationId=WDB2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.9733961609907125, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539444, subwayLine=BD, stationId=WDB2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.63167608173375, timeString=10.63, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539445, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.07360495356037153, timeString=00.07, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539446, subwayLine=BD, stationId=COX2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.2806639009287935, timeString=05.28, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539447, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.93894382167183, timeString=11.94, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539448, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.016528173374613, timeString=01.02, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539449, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.223587120743035, timeString=06.22, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539450, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.881867041486071, timeString=12.88, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539451, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.208009659442725, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539452, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.415068606811147, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539453, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=14.073348527554183, timeString=14.07, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539454, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.1384766563467497, timeString=03.14, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539455, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.345535603715172, timeString=08.35, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539456, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=15.003815524458208, timeString=15.00, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594539457, subwayLine=BD, stationId=CHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.7725689164086689, timeString=00.77, trainDestination=KIP2, createDate=Sun Sep 17 12:04:49 EDT 2017, systemMessageType=Normal]
