NTASData [id=16594313270, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313380, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=13.413377777777777, timeString=13.41, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313381, subwayLine=YUS, stationId=ROS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.784906666666666, timeString=03.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313382, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313383, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=14.43207111111111, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313384, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.45550666666666667, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313385, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.112915555555555, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313386, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313387, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313388, subwayLine=YUS, stationId=WEL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.4098533333333334, timeString=01.41, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313389, subwayLine=YUS, stationId=WEL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.067262222222222, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313390, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313391, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.3393644444444446, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313392, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.9967733333333335, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313393, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313394, subwayLine=YUS, stationId=DUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.2062222222222223, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313395, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=7.863631111111111, timeString=07.86, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313396, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313397, subwayLine=YUS, stationId=QUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.9630133333333335, timeString=03.96, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313398, subwayLine=YUS, stationId=QUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.620422222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313399, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313400, subwayLine=YUS, stationId=KNG2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.788666666666667, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313401, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.446075555555556, timeString=09.45, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313402, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313403, subwayLine=YUS, stationId=UNI2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313404, subwayLine=YUS, stationId=UNI2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.595693333333333, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313405, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313406, subwayLine=YUS, stationId=STA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313407, subwayLine=YUS, stationId=STA2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313408, subwayLine=YUS, stationId=OSG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313409, subwayLine=YUS, stationId=OSG2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313410, subwayLine=YUS, stationId=OSG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313411, subwayLine=YUS, stationId=STP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313412, subwayLine=YUS, stationId=STP2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313413, subwayLine=YUS, stationId=STP2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313414, subwayLine=YUS, stationId=QPK2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313415, subwayLine=YUS, stationId=QPK2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313416, subwayLine=YUS, stationId=QPK2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313417, subwayLine=YUS, stationId=MUS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313418, subwayLine=YUS, stationId=MUS2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=4.276985555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313419, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313420, subwayLine=YUS, stationId=SGU2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313421, subwayLine=YUS, stationId=SGU2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313422, subwayLine=YUS, stationId=SGU2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=5.436507777777777, timeString=05.44, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313423, subwayLine=YUS, stationId=SPA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.1677066666666667, timeString=01.17, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313424, subwayLine=YUS, stationId=SPA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.181304444444445, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313425, subwayLine=YUS, stationId=SPA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=6.604214444444445, timeString=06.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313426, subwayLine=YUS, stationId=DUP2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.27996444444444446, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313427, subwayLine=YUS, stationId=DUP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.1655155555555554, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313428, subwayLine=YUS, stationId=DUP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.1791133333333335, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313429, subwayLine=YUS, stationId=SCW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=2.9045022222222223, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313430, subwayLine=YUS, stationId=SCW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.790053333333333, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313431, subwayLine=YUS, stationId=SCW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.803651111111112, timeString=09.80, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313432, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313433, subwayLine=YUS, stationId=EGW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=7.717673333333334, timeString=07.72, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313434, subwayLine=YUS, stationId=EGW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.603224444444445, timeString=09.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313435, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313436, subwayLine=YUS, stationId=GCN2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=9.537313333333335, timeString=09.54, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313437, subwayLine=YUS, stationId=GCN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.422864444444444, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313438, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313439, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=10.901446666666667, timeString=10.90, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313440, subwayLine=YUS, stationId=LWW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.786997777777778, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313441, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.8751666666666666, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313442, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313443, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=12.927673333333335, timeString=12.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313444, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.8946199999999997, timeString=02.89, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313445, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313446, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=14.947126666666668, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313447, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313448, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313449, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313450, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313451, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313452, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313453, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313454, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594313455, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:47:16 EDT 2017, systemMessageType=Normal]
