NTASData [id=16594590546, subwayLine=YUS, stationId=MUS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590582, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590583, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590584, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590585, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590586, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590587, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590588, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590589, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590590, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590591, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590592, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590593, subwayLine=YUS, stationId=DAV1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590594, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590595, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.6835422222222222, timeString=00.68, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590596, subwayLine=YUS, stationId=EGL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590597, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590598, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590599, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.975448888888889, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590600, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590601, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590602, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.490115555555555, timeString=08.49, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590603, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590604, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590605, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=12.076466666666667, timeString=12.08, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590606, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590607, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590608, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=13.537684444444444, timeString=13.54, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590609, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590610, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590611, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590612, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590613, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590614, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590615, subwayLine=YUS, stationId=SHP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590616, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590617, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590618, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590619, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590620, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590621, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.621786666666665, timeString=13.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590622, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590623, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.660995555555555, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590624, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590625, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.065204444444444, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590626, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590627, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.083897777777775, timeString=18.08, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590628, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590629, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590630, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.411906666666663, timeString=19.41, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590631, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590632, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590633, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.36625333333333, timeString=20.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590634, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590635, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590636, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.295764444444444, timeString=21.30, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590637, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590638, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590639, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.56068, timeString=12.56, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590640, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590641, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590642, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.31747111111111, timeString=13.32, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590643, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590644, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590645, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.143124444444442, timeString=14.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590646, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590647, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590648, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.95015111111111, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590649, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590650, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590651, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590652, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590653, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590654, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594590655, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 12:08:33 EDT 2017, systemMessageType=Normal]
