NTASData [id=16593984167, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984178, subwayLine=YUS, stationId=DAV2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=12.731222222222222, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984179, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984180, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=10.363377777777778, timeString=10.36, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984181, subwayLine=YUS, stationId=STC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=14.770431111111108, timeString=14.77, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984182, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.41599555555555556, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984183, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984184, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.767586666666668, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984185, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.4346888888888891, timeString=01.43, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984186, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984187, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984188, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.7626977777777775, timeString=02.76, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984189, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984190, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984191, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.717044444444445, timeString=03.72, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984192, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984193, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.068635555555558, timeString=15.07, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984194, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.646555555555556, timeString=04.65, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984195, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984196, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.998146666666667, timeString=16.00, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984197, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984198, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.513413333333334, timeString=05.51, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984199, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984200, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984201, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.270204444444445, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984202, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984203, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984204, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.095857777777779, timeString=07.10, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984205, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984206, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984207, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.902884444444444, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984208, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984209, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984210, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.829573333333332, timeString=08.83, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984211, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.466662222222219, timeString=13.47, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984212, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984213, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984214, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.52484, timeString=09.52, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984215, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984216, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984217, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.27880888888889, timeString=10.28, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984218, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.8873066666666667, timeString=00.89, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984219, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984220, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984221, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984222, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984223, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984224, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.309362222222222, timeString=03.31, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984225, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.758597777777778, timeString=04.76, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984226, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.329757777777777, timeString=08.33, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984227, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.477068888888889, timeString=04.48, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984228, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.926304444444444, timeString=05.93, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984229, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.497464444444443, timeString=09.50, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984230, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.4748777777777775, timeString=05.47, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984231, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.924113333333333, timeString=06.92, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984232, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.495273333333332, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984233, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.099415555555556, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984234, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.54865111111111, timeString=09.55, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984235, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=13.11981111111111, timeString=13.12, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984236, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.912586666666666, timeString=12.91, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984237, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.361822222222221, timeString=14.36, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984238, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=17.932982222222222, timeString=17.93, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984239, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.8069259259259259, timeString=00.81, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984240, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=14.732226666666667, timeString=14.73, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984241, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=16.18146222222222, timeString=16.18, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984242, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.1710592592592595, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984243, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=16.09636, timeString=16.10, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984244, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.545595555555554, timeString=17.55, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984245, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984246, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.197285925925926, timeString=04.20, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984247, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=18.122586666666667, timeString=18.12, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984248, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.0194533333333333, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984249, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.216739259259259, timeString=06.22, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984250, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=20.14204, timeString=20.14, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984251, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984252, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.8422592592592593, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984253, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984254, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984255, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.8422592592592593, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984256, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984257, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984258, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984259, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984260, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.1257043555555555, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984261, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.415556207407407, timeString=04.42, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984262, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.4872222222222223, timeString=00.49, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984263, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984264, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.1440288, timeString=04.14, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984265, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984266, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.845711111111111, timeString=01.85, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984267, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984268, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.8202044444444447, timeString=01.82, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984269, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.6659155555555554, timeString=03.67, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984270, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984271, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.4295925925925925, timeString=01.43, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984272, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.5700555555555553, timeString=03.57, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984273, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=6.519639999999999, timeString=06.52, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984274, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.054130370370371, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984275, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.194593333333334, timeString=06.19, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593984276, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.144177777777777, timeString=09.14, trainDestination=FIN1, createDate=Sun Sep 17 11:22:55 EDT 2017, systemMessageType=Normal]
